fact,explanation,gen_time
"[2, 0, 20, 0, 30, 6, 2, 0, 8, 2, 30, 5, 3, 0, 8, 0, 30, 1, 7, 0, 8, 2, 30, 8, 0, 0, 8, 1, 30, 1, 4, 0, 5, 1, -15, 3, 1, 619]","[0, 1, 28, 4, 30, 9, 4, 0, 4, 10, 30, 5, 2, 0, 4, 3, 30, 10, 5, 0, 6, 1, 30, 7, 8, 0, 12, 11, 30, 6, 0, 0, 4, 0, -27, 3, 1, 1379]",463.3637800216675
"[2, 0, 20, 0, 30, 6, 2, 0, 8, 2, 30, 5, 3, 0, 8, 0, 30, 1, 7, 0, 8, 2, 30, 8, 0, 0, 8, 1, 30, 1, 4, 0, 5, 1, -15, 3, 1, 619]","[2, 3, 44, 6, 30, 0, 0, 0, 14, 24, 30, 7, 4, 0, 6, 0, 30, 0, 11, 0, 14, 2, 30, 12, 7, 0, 2, 8, 30, 7, 7, 0, 2, 1, -15, 3, 0, 1279]",463.3637800216675
"[2, 0, 20, 0, 30, 6, 2, 0, 8, 2, 30, 5, 3, 0, 8, 0, 30, 1, 7, 0, 8, 2, 30, 8, 0, 0, 8, 1, 30, 1, 4, 0, 5, 1, -15, 3, 1, 619]","[1, 4, 35, 2, 30, 1, 3, 0, 8, 6, 30, 3, 0, 0, 2, 5, 30, 3, 3, 0, 12, 6, 30, 3, 6, 0, 15, 1, 30, 1, 2, 0, 3, 1, -15, 3, 1, 919]",463.3637800216675
"[2, 2, 30, 3, 30, 4, 1, 0, 5, 0, 30, 2, 0, 0, 2, 1, 30, 1, 4, 0, 5, 4, 30, 2, 3, 0, 5, 0, 30, 2, 1, 0, 3, 1, -15, 3, 1, 919]","[1, 2, 2, 4, 30, 7, 5, 0, 4, 10, 30, 5, 2, 0, 4, 3, 30, 9, 0, 0, 10, 1, 30, 2, 4, 0, 8, 1, 30, 5, 2, 0, 0, 1, -15, 3, 0, 1239]",450.596453666687
"[2, 2, 30, 3, 30, 4, 1, 0, 5, 0, 30, 2, 0, 0, 2, 1, 30, 1, 4, 0, 5, 4, 30, 2, 3, 0, 5, 0, 30, 2, 1, 0, 3, 1, -15, 3, 1, 919]","[2, 0, 8, 6, 30, 15, 11, 0, 5, 3, 30, 2, 0, 0, 2, 0, 30, 1, 14, 0, 5, 5, 30, 3, 5, 0, 4, 8, 30, 0, 6, 0, 1, 0, -27, 3, 0, 1399]",450.596453666687
"[2, 2, 30, 3, 30, 4, 1, 0, 5, 0, 30, 2, 0, 0, 2, 1, 30, 1, 4, 0, 5, 4, 30, 2, 3, 0, 5, 0, 30, 2, 1, 0, 3, 1, -15, 3, 1, 919]","[0, 4, 20, 3, 30, 10, 4, 0, 13, 0, 30, 7, 7, 0, 10, 1, 30, 8, 10, 0, 13, 14, 30, 0, 3, 0, 9, 6, 30, 7, 3, 0, 8, 0, -27, 3, 1, 1079]",450.596453666687
"[2, 1, 14, 2, 30, 9, 0, 0, 9, 4, 30, 6, 0, 0, 6, 0, 30, 1, 8, 0, 9, 0, 30, 9, 0, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 439]","[2, 1, 12, 4, 30, 11, 10, 0, 4, 3, 30, 5, 1, 0, 6, 0, 30, 3, 11, 0, 5, 4, 30, 10, 1, 0, 8, 18, 30, 3, 2, 0, 7, 0, -15, 3, 0, 1419]",450.718133687973
"[2, 1, 14, 2, 30, 9, 0, 0, 9, 4, 30, 6, 0, 0, 6, 0, 30, 1, 8, 0, 9, 0, 30, 9, 0, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 439]","[1, 3, 8, 0, 30, 2, 4, 0, 6, 21, 30, 10, 7, 0, 2, 1, 30, 6, 7, 0, 2, 0, 30, 1, 0, 0, 6, 5, 30, 5, 7, 0, 3, 0, -15, 3, 1, 1199]",450.718133687973
"[2, 1, 14, 2, 30, 9, 0, 0, 9, 4, 30, 6, 0, 0, 6, 0, 30, 1, 8, 0, 9, 0, 30, 9, 0, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 439]","[0, 2, 29, 1, 30, 4, 2, 0, 13, 22, 30, 6, 2, 0, 4, 5, 30, 2, 6, 0, 7, 8, 30, 0, 9, 0, 9, 21, 30, 4, 1, 0, 0, 1, -27, 3, 0, 279]",450.718133687973
"[2, 3, 7, 0, 30, 0, 4, 0, 4, 3, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 0, 30, 0, 4, 0, 4, 2, 30, 2, 0, 0, 2, 0, -27, 3, 0, 219]","[2, 2, 8, 1, 30, 14, 5, 0, 2, 21, 30, 4, 4, 0, 12, 1, 30, 8, 2, 0, 11, 8, 30, 9, 2, 0, 13, 16, 30, 1, 2, 0, 1, 1, -27, 3, 1, 1279]",443.4271104335785
"[2, 3, 7, 0, 30, 0, 4, 0, 4, 3, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 0, 30, 0, 4, 0, 4, 2, 30, 2, 0, 0, 2, 0, -27, 3, 0, 219]","[1, 3, 36, 0, 30, 11, 4, 0, 11, 11, 30, 2, 3, 0, 6, 5, 30, 1, 6, 0, 3, 0, 30, 10, 7, 0, 15, 8, 30, 6, 4, 0, 0, 1, -15, 3, 1, 59]",443.4271104335785
"[2, 3, 7, 0, 30, 0, 4, 0, 4, 3, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 0, 30, 0, 4, 0, 4, 2, 30, 2, 0, 0, 2, 0, -27, 3, 0, 219]","[0, 0, 20, 7, 30, 13, 8, 0, 15, 5, 30, 1, 0, 0, 0, 0, 30, 10, 14, 0, 15, 5, 30, 6, 9, 0, 14, 21, 30, 2, 1, 0, 7, 0, -27, 3, 0, 1359]",443.4271104335785
"[2, 0, 21, 4, 30, 9, 1, 0, 10, 6, 30, 6, 0, 0, 6, 1, 30, 3, 7, 0, 10, 3, 30, 6, 4, 0, 10, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 659]","[1, 3, 38, 5, 30, 10, 2, 0, 3, 0, 30, 8, 1, 0, 10, 4, 30, 1, 11, 0, 8, 5, 30, 9, 10, 0, 8, 20, 30, 4, 1, 0, 6, 0, -15, 3, 1, 1299]",446.0239772796631
"[2, 0, 21, 4, 30, 9, 1, 0, 10, 6, 30, 6, 0, 0, 6, 1, 30, 3, 7, 0, 10, 3, 30, 6, 4, 0, 10, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 659]","[2, 2, 17, 6, 30, 6, 0, 0, 8, 26, 30, 1, 0, 0, 8, 0, 30, 5, 8, 0, 2, 11, 30, 10, 2, 0, 11, 23, 30, 6, 4, 0, 2, 0, -27, 3, 0, 539]",446.0239772796631
"[2, 0, 21, 4, 30, 9, 1, 0, 10, 6, 30, 6, 0, 0, 6, 1, 30, 3, 7, 0, 10, 3, 30, 6, 4, 0, 10, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 659]","[0, 1, 2, 1, 30, 12, 4, 0, 15, 24, 30, 3, 2, 0, 6, 3, 30, 8, 12, 0, 7, 2, 30, 3, 1, 0, 10, 7, 30, 7, 7, 0, 5, 1, -15, 3, 0, 1099]",446.0239772796631
"[2, 2, 16, 1, 30, 7, 2, 0, 9, 0, 30, 8, 0, 0, 8, 0, 30, 1, 8, 0, 9, 2, 30, 4, 5, 0, 9, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 499]","[2, 1, 19, 5, 30, 10, 0, 0, 14, 23, 30, 0, 1, 0, 6, 3, 30, 9, 6, 0, 4, 8, 30, 13, 13, 0, 5, 1, 30, 1, 5, 0, 6, 0, -15, 3, 1, 159]",441.96032071113586
"[2, 2, 16, 1, 30, 7, 2, 0, 9, 0, 30, 8, 0, 0, 8, 0, 30, 1, 8, 0, 9, 2, 30, 4, 5, 0, 9, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 499]","[1, 0, 11, 2, 30, 0, 2, 0, 6, 10, 30, 4, 0, 0, 2, 4, 30, 2, 5, 0, 13, 10, 30, 12, 2, 0, 6, 3, 30, 6, 7, 0, 2, 1, -27, 3, 0, 119]",441.96032071113586
"[2, 2, 16, 1, 30, 7, 2, 0, 9, 0, 30, 8, 0, 0, 8, 0, 30, 1, 8, 0, 9, 2, 30, 4, 5, 0, 9, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 499]","[0, 4, 13, 8, 30, 15, 1, 0, 8, 6, 30, 5, 2, 0, 4, 1, 30, 8, 4, 0, 9, 14, 30, 0, 7, 0, 12, 0, 30, 2, 1, 0, 4, 1, -15, 3, 1, 379]",441.96032071113586
"[2, 3, 1, 0, 30, 7, 3, 0, 10, 0, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 2, 30, 10, 0, 0, 10, 0, 30, 6, 0, 0, 6, 0, -27, 3, 0, 59]","[0, 3, 23, 0, 30, 4, 0, 0, 3, 22, 30, 4, 4, 0, 4, 3, 30, 3, 3, 0, 9, 14, 30, 11, 10, 0, 2, 17, 30, 1, 5, 0, 9, 1, -15, 3, 1, 1279]",441.040091753006
"[2, 3, 1, 0, 30, 7, 3, 0, 10, 0, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 2, 30, 10, 0, 0, 10, 0, 30, 6, 0, 0, 6, 0, -27, 3, 0, 59]","[1, 0, 24, 6, 30, 8, 8, 0, 4, 15, 30, 8, 5, 0, 2, 4, 30, 9, 13, 0, 15, 5, 30, 9, 0, 0, 12, 9, 30, 7, 1, 0, 5, 0, -27, 3, 0, 419]",441.040091753006
"[2, 3, 1, 0, 30, 7, 3, 0, 10, 0, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 2, 30, 10, 0, 0, 10, 0, 30, 6, 0, 0, 6, 0, -27, 3, 0, 59]","[2, 1, 2, 7, 30, 9, 4, 0, 11, 24, 30, 10, 2, 0, 12, 1, 30, 5, 0, 0, 13, 0, 30, 1, 1, 0, 15, 0, 30, 5, 4, 0, 2, 1, -27, 3, 0, 439]",441.040091753006
"[2, 1, 19, 1, 30, 11, 2, 0, 13, 2, 30, 3, 5, 0, 8, 0, 30, 4, 9, 0, 13, 3, 30, 9, 4, 0, 13, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1, 599]","[0, 4, 33, 0, 30, 3, 11, 0, 9, 21, 30, 4, 2, 0, 2, 0, 30, 9, 6, 0, 7, 3, 30, 9, 3, 0, 11, 21, 30, 6, 6, 0, 7, 0, -27, 3, 0, 59]",445.2676305770874
"[2, 1, 19, 1, 30, 11, 2, 0, 13, 2, 30, 3, 5, 0, 8, 0, 30, 4, 9, 0, 13, 3, 30, 9, 4, 0, 13, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1, 599]","[2, 1, 31, 3, 30, 4, 7, 0, 15, 11, 30, 8, 3, 0, 10, 2, 30, 5, 5, 0, 15, 1, 30, 1, 0, 0, 9, 1, 30, 0, 2, 0, 2, 1, -15, 3, 1, 839]",445.2676305770874
"[2, 1, 19, 1, 30, 11, 2, 0, 13, 2, 30, 3, 5, 0, 8, 0, 30, 4, 9, 0, 13, 3, 30, 9, 4, 0, 13, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1, 599]","[1, -1, 8, 4, 30, 9, 14, 0, 7, 14, 30, 6, 4, 0, 12, 5, 30, 2, 2, 0, 13, 5, 30, 7, 11, 0, 15, 19, 30, 3, 3, 0, 6, 0, -15, 3, 0, 1399]",445.2676305770874
"[2, 2, 25, 6, 30, 4, 0, 0, 4, 2, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 6, 30, 4, 0, 0, 4, 0, 30, 0, 1, 0, 1, 1, -15, 3, 1, 759]","[2, -1, 25, 2, 30, 1, 4, 0, 15, 24, 30, 4, 0, 0, 0, 4, 30, 3, 1, 0, 4, 10, 30, 9, 2, 0, 15, 9, 30, 1, 6, 0, 3, 1, -15, 3, 0, 119]",446.47259855270386
"[2, 2, 25, 6, 30, 4, 0, 0, 4, 2, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 6, 30, 4, 0, 0, 4, 0, 30, 0, 1, 0, 1, 1, -15, 3, 1, 759]","[0, 0, 34, 0, 30, 6, 10, 0, 6, 11, 30, 1, 4, 0, 10, 0, 30, 6, 4, 0, 6, 3, 30, 13, 5, 0, 2, 1, 30, 0, 1, 0, 1, 0, -15, 3, 1, 259]",446.47259855270386
"[2, 2, 25, 6, 30, 4, 0, 0, 4, 2, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 6, 30, 4, 0, 0, 4, 0, 30, 0, 1, 0, 1, 1, -15, 3, 1, 759]","[1, 2, 26, 6, 30, 9, 0, 0, 7, 18, 30, 5, 7, 0, 4, 5, 30, 8, 12, 0, 13, 14, 30, 0, 9, 0, 13, 3, 30, 5, 3, 0, 7, 1, -27, 3, 1, 719]",446.47259855270386
"[2, 0, 27, 3, 30, 5, 0, 0, 5, 5, 30, 0, 0, 0, 0, 0, 30, 1, 4, 0, 5, 0, 30, 4, 1, 0, 5, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 819]","[1, 3, 5, 4, 30, 2, 9, 0, 5, 7, 30, 8, 5, 0, 4, 2, 30, 3, 5, 0, 12, 3, 30, 12, 11, 0, 10, 1, 30, 5, 5, 0, 9, 0, -15, 3, 0, 1319]",444.26536202430725
"[2, 0, 27, 3, 30, 5, 0, 0, 5, 5, 30, 0, 0, 0, 0, 0, 30, 1, 4, 0, 5, 0, 30, 4, 1, 0, 5, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 819]","[2, 1, 1, 5, 30, 7, 14, 0, 4, 9, 30, 2, 4, 0, 10, 0, 30, 1, 6, 0, 3, 0, 30, 1, 0, 0, 4, 21, 30, 7, 3, 0, 2, 1, -27, 3, 0, 1199]",444.26536202430725
"[2, 0, 27, 3, 30, 5, 0, 0, 5, 5, 30, 0, 0, 0, 0, 0, 30, 1, 4, 0, 5, 0, 30, 4, 1, 0, 5, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 819]","[0, 2, 40, 2, 30, 8, 6, 0, 2, 26, 30, 4, 1, 0, 12, 4, 30, 5, 8, 0, 5, 7, 30, 11, 7, 0, 12, 8, 30, 6, 4, 0, 7, 0, -15, 3, 1, 799]",444.26536202430725
"[2, 4, 34, 1, 30, 9, 0, 0, 9, 0, 30, 6, 2, 0, 8, 0, 30, 0, 9, 0, 9, 2, 30, 9, 0, 0, 9, 0, 30, 2, 4, 0, 6, 1, -15, 3, 1, 1039]","[0, -1, 20, 6, 30, 15, 2, 0, 9, 15, 30, 10, 7, 0, 12, 4, 30, 9, 7, 0, 13, 7, 30, 2, 13, 0, 9, 14, 30, 5, 4, 0, 0, 1, -27, 3, 0, 1219]",443.8171670436859
"[2, 4, 34, 1, 30, 9, 0, 0, 9, 0, 30, 6, 2, 0, 8, 0, 30, 0, 9, 0, 9, 2, 30, 9, 0, 0, 9, 0, 30, 2, 4, 0, 6, 1, -15, 3, 1, 1039]","[2, 1, 11, 0, 30, 4, 3, 0, 15, 0, 30, 5, 3, 0, 4, 1, 30, 2, 14, 0, 11, 6, 30, 11, 0, 0, 3, 16, 30, 3, 2, 0, 4, 1, -15, 3, 0, 899]",443.8171670436859
"[2, 4, 34, 1, 30, 9, 0, 0, 9, 0, 30, 6, 2, 0, 8, 0, 30, 0, 9, 0, 9, 2, 30, 9, 0, 0, 9, 0, 30, 2, 4, 0, 6, 1, -15, 3, 1, 1039]","[1, 3, 1, 5, 30, 6, 6, 0, 6, 17, 30, 3, 4, 0, 8, 5, 30, 4, 12, 0, 7, 9, 30, 8, 2, 0, 10, 2, 30, 4, 5, 0, 1, 0, -15, 3, 1, 599]",443.8171670436859
"[2, 0, 39, 0, 30, 0, 4, 0, 4, 5, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 0, 30, 1, 3, 0, 4, 14, 30, 1, 0, 0, 1, 1, -15, 3, 1, 1179]","[1, 2, 9, 8, 30, 5, 6, 0, 6, 13, 30, 7, 2, 0, 8, 5, 30, 0, 2, 0, 2, 11, 30, 12, 2, 0, 12, 15, 30, 6, 5, 0, 1, 1, -27, 3, 1, 279]",445.19305300712585
"[2, 0, 39, 0, 30, 0, 4, 0, 4, 5, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 0, 30, 1, 3, 0, 4, 14, 30, 1, 0, 0, 1, 1, -15, 3, 1, 1179]","[0, 1, 15, 7, 30, 15, 3, 0, 15, 11, 30, 4, 5, 0, 6, 2, 30, 6, 3, 0, 15, 9, 30, 5, 0, 0, 15, 5, 30, 4, 7, 0, 8, 0, -27, 3, 0, 999]",445.19305300712585
"[2, 0, 39, 0, 30, 0, 4, 0, 4, 5, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 0, 30, 1, 3, 0, 4, 14, 30, 1, 0, 0, 1, 1, -15, 3, 1, 1179]","[2, 3, 32, 0, 30, 3, 8, 0, 7, 15, 30, 10, 3, 0, 12, 4, 30, 2, 6, 0, 3, 8, 30, 7, 3, 0, 10, 13, 30, 0, 0, 0, 0, 1, -15, 3, 1, 659]",445.19305300712585
"[2, 2, 7, 0, 30, 3, 6, 0, 9, 7, 30, 4, 0, 0, 4, 0, 30, 3, 6, 0, 9, 2, 30, 6, 3, 0, 9, 5, 30, 6, 0, 0, 6, 0, -27, 3, 0, 239]","[0, 3, 16, 6, 30, 5, 2, 0, 13, 13, 30, 2, 0, 0, 8, 1, 30, 5, 13, 0, 13, 6, 30, 13, 7, 0, 12, 16, 30, 7, 1, 0, 3, 0, -27, 3, 0, 1279]",439.32479095458984
"[2, 2, 7, 0, 30, 3, 6, 0, 9, 7, 30, 4, 0, 0, 4, 0, 30, 3, 6, 0, 9, 2, 30, 6, 3, 0, 9, 5, 30, 6, 0, 0, 6, 0, -27, 3, 0, 239]","[1, 2, 38, 7, 30, 9, 0, 0, 10, 6, 30, 1, 7, 0, 0, 2, 30, 10, 3, 0, 9, 11, 30, 11, 10, 0, 7, 0, 30, 1, 4, 0, 0, 1, -15, 3, 1, 239]",439.32479095458984
"[2, 2, 7, 0, 30, 3, 6, 0, 9, 7, 30, 4, 0, 0, 4, 0, 30, 3, 6, 0, 9, 2, 30, 6, 3, 0, 9, 5, 30, 6, 0, 0, 6, 0, -27, 3, 0, 239]","[2, -1, 20, 8, 30, 12, 11, 0, 4, 15, 30, 8, 1, 0, 10, 5, 30, 4, 4, 0, 3, 4, 30, 1, 3, 0, 3, 21, 30, 2, 0, 0, 6, 0, -15, 3, 1, 339]",439.32479095458984
"[2, 3, 9, 2, 30, 10, 1, 0, 11, 0, 30, 6, 0, 0, 6, 1, 30, 3, 8, 0, 11, 4, 30, 11, 0, 0, 11, 1, 30, 3, 1, 0, 4, 0, -27, 3, 0, 299]","[2, 0, 35, 2, 30, 3, 11, 0, 5, 10, 30, 1, 4, 0, 6, 1, 30, 9, 2, 0, 14, 5, 30, 3, 9, 0, 6, 13, 30, 0, 7, 0, 5, 0, -27, 3, 0, 1279]",444.98214650154114
"[2, 3, 9, 2, 30, 10, 1, 0, 11, 0, 30, 6, 0, 0, 6, 1, 30, 3, 8, 0, 11, 4, 30, 11, 0, 0, 11, 1, 30, 3, 1, 0, 4, 0, -27, 3, 0, 299]","[0, 4, 31, 0, 30, 1, 10, 0, 15, 5, 30, 2, 0, 0, 10, 2, 30, 3, 7, 0, 12, 7, 30, 10, 1, 0, 10, 12, 30, 1, 3, 0, 1, 1, -15, 3, 1, 1259]",444.98214650154114
"[2, 3, 9, 2, 30, 10, 1, 0, 11, 0, 30, 6, 0, 0, 6, 1, 30, 3, 8, 0, 11, 4, 30, 11, 0, 0, 11, 1, 30, 3, 1, 0, 4, 0, -27, 3, 0, 299]","[1, 1, 25, 5, 30, 12, 7, 0, 3, 0, 30, 8, 2, 0, 2, 5, 30, 4, 1, 0, 7, 0, 30, 8, 3, 0, 15, 9, 30, 7, 4, 0, 9, 1, -15, 3, 1, 479]",444.98214650154114
"[2, 4, 26, 7, 30, 9, 0, 0, 9, 0, 30, 1, 3, 0, 4, 1, 30, 0, 9, 0, 9, 1, 30, 7, 2, 0, 9, 2, 30, 1, 2, 0, 3, 1, -15, 3, 1, 799]","[2, 0, 45, 0, 30, 13, 7, 0, 4, 15, 30, 5, 2, 0, 8, 0, 30, 7, 7, 0, 10, 3, 30, 0, 5, 0, 7, 5, 30, 4, 3, 0, 1, 1, -15, 3, 1, 59]",437.94934368133545
"[2, 4, 26, 7, 30, 9, 0, 0, 9, 0, 30, 1, 3, 0, 4, 1, 30, 0, 9, 0, 9, 1, 30, 7, 2, 0, 9, 2, 30, 1, 2, 0, 3, 1, -15, 3, 1, 799]","[0, 3, 5, 7, 30, 0, 10, 0, 13, 4, 30, 2, 1, 0, 6, 1, 30, 10, 8, 0, 4, 14, 30, 3, 11, 0, 8, 16, 30, 5, 0, 0, 4, 0, -27, 3, 0, 999]",437.94934368133545
"[2, 4, 26, 7, 30, 9, 0, 0, 9, 0, 30, 1, 3, 0, 4, 1, 30, 0, 9, 0, 9, 1, 30, 7, 2, 0, 9, 2, 30, 1, 2, 0, 3, 1, -15, 3, 1, 799]","[1, 4, 19, 2, 30, 14, 1, 0, 7, 19, 30, 1, 3, 0, 4, 4, 30, 0, 5, 0, 11, 0, 30, 9, 1, 0, 4, 17, 30, 1, 2, 0, 9, 0, -15, 3, 1, 1019]",437.94934368133545
"[2, 3, 13, 4, 30, 3, 0, 0, 3, 0, 30, 2, 0, 0, 2, 0, 30, 2, 1, 0, 3, 3, 30, 3, 0, 0, 3, 0, 30, 2, 0, 0, 2, 1, -15, 3, 1, 399]","[0, 3, 24, 1, 30, 5, 7, 0, 14, 17, 30, 3, 5, 0, 12, 2, 30, 1, 5, 0, 7, 10, 30, 0, 7, 0, 3, 11, 30, 3, 6, 0, 4, 0, -27, 3, 0, 39]",454.4878363609314
"[2, 3, 13, 4, 30, 3, 0, 0, 3, 0, 30, 2, 0, 0, 2, 0, 30, 2, 1, 0, 3, 3, 30, 3, 0, 0, 3, 0, 30, 2, 0, 0, 2, 1, -15, 3, 1, 399]","[1, 0, 42, 3, 30, 10, 0, 0, 9, 21, 30, 0, 2, 0, 0, 5, 30, 0, 12, 0, 12, 1, 30, 9, 1, 0, 2, 22, 30, 4, 2, 0, 9, 1, -27, 3, 1, 1299]",454.4878363609314
"[2, 3, 13, 4, 30, 3, 0, 0, 3, 0, 30, 2, 0, 0, 2, 0, 30, 2, 1, 0, 3, 3, 30, 3, 0, 0, 3, 0, 30, 2, 0, 0, 2, 1, -15, 3, 1, 399]","[2, 2, 14, 2, 30, 13, 5, 0, 7, 14, 30, 8, 0, 0, 10, 0, 30, 9, 2, 0, 5, 0, 30, 2, 5, 0, 13, 4, 30, 2, 7, 0, 2, 1, -15, 3, 1, 999]",454.4878363609314
"[2, 4, 29, 1, 30, 2, 3, 0, 5, 0, 30, 4, 4, 0, 8, 0, 30, 1, 4, 0, 5, 3, 30, 3, 2, 0, 5, 0, 30, 2, 2, 0, 4, 1, -15, 3, 1, 879]","[2, 4, 10, 8, 30, 12, 3, 0, 2, 17, 30, 7, 0, 0, 2, 0, 30, 2, 2, 0, 7, 7, 30, 11, 5, 0, 8, 16, 30, 4, 3, 0, 0, 0, -27, 3, 0, 1279]",439.1032338142395
"[2, 4, 29, 1, 30, 2, 3, 0, 5, 0, 30, 4, 4, 0, 8, 0, 30, 1, 4, 0, 5, 3, 30, 3, 2, 0, 5, 0, 30, 2, 2, 0, 4, 1, -15, 3, 1, 879]","[0, 0, 39, 2, 30, 0, 6, 0, 8, 21, 30, 10, 3, 0, 6, 3, 30, 6, 13, 0, 12, 0, 30, 0, 9, 0, 10, 12, 30, 2, 2, 0, 6, 0, -15, 3, 1, 719]",439.1032338142395
