fact,explanation,gen_time
"[2, 4, 29, 1, 30, 2, 3, 0, 5, 0, 30, 4, 4, 0, 8, 0, 30, 1, 4, 0, 5, 3, 30, 3, 2, 0, 5, 0, 30, 2, 2, 0, 4, 1, -15, 3, 1, 879]","[1, 1, 26, 4, 30, 2, 2, 0, 10, 3, 30, 6, 1, 0, 0, 5, 30, 10, 11, 0, 9, 14, 30, 9, 6, 0, 7, 2, 30, 5, 0, 0, 7, 1, -15, 3, 1, 79]",439.1032338142395
"[2, 3, 35, 3, 30, 4, 0, 0, 4, 6, 30, 0, 0, 0, 0, 0, 30, 0, 4, 0, 4, 0, 30, 4, 0, 0, 4, 0, 30, 1, 2, 0, 3, 1, -15, 3, 1, 1059]","[0, 2, 16, 5, 30, 2, 5, 0, 5, 6, 30, 0, 7, 0, 0, 3, 30, 10, 3, 0, 3, 4, 30, 8, 6, 0, 14, 18, 30, 2, 4, 0, 4, 0, -27, 3, 0, 39]",441.6546199321747
"[2, 3, 35, 3, 30, 4, 0, 0, 4, 6, 30, 0, 0, 0, 0, 0, 30, 0, 4, 0, 4, 0, 30, 4, 0, 0, 4, 0, 30, 1, 2, 0, 3, 1, -15, 3, 1, 1059]","[1, 1, 37, 6, 30, 1, 0, 0, 4, 3, 30, 3, 5, 0, 2, 0, 30, 4, 7, 0, 15, 3, 30, 0, 5, 0, 11, 20, 30, 5, 1, 0, 1, 1, -27, 3, 1, 899]",441.6546199321747
"[2, 3, 35, 3, 30, 4, 0, 0, 4, 6, 30, 0, 0, 0, 0, 0, 30, 0, 4, 0, 4, 0, 30, 4, 0, 0, 4, 0, 30, 1, 2, 0, 3, 1, -15, 3, 1, 1059]","[2, 0, 8, 8, 30, 0, 6, 0, 6, 1, 30, 10, 1, 0, 12, 1, 30, 8, 0, 0, 10, 14, 30, 5, 8, 0, 4, 8, 30, 6, 0, 0, 9, 1, -15, 3, 1, 1039]",441.6546199321747
"[2, 3, 12, 0, 30, 6, 1, 0, 7, 4, 30, 3, 3, 0, 6, 0, 30, 1, 6, 0, 7, 3, 30, 7, 0, 0, 7, 1, 30, 3, 0, 0, 3, 1, -15, 3, 1, 379]","[2, 1, 10, 2, 30, 6, 6, 0, 4, 17, 30, 2, 4, 0, 2, 3, 30, 3, 14, 0, 3, 4, 30, 1, 1, 0, 11, 20, 30, 2, 6, 0, 5, 1, -27, 3, 0, 359]",438.5360460281372
"[2, 3, 12, 0, 30, 6, 1, 0, 7, 4, 30, 3, 3, 0, 6, 0, 30, 1, 6, 0, 7, 3, 30, 7, 0, 0, 7, 1, 30, 3, 0, 0, 3, 1, -15, 3, 1, 379]","[0, 3, 42, 4, 30, 2, 9, 0, 10, 19, 30, 10, 3, 0, 0, 1, 30, 0, 2, 0, 4, 3, 30, 10, 0, 0, 4, 3, 30, 4, 0, 0, 4, 1, -15, 3, 1, 39]",438.5360460281372
"[2, 3, 12, 0, 30, 6, 1, 0, 7, 4, 30, 3, 3, 0, 6, 0, 30, 1, 6, 0, 7, 3, 30, 7, 0, 0, 7, 1, 30, 3, 0, 0, 3, 1, -15, 3, 1, 379]","[1, 0, 37, 1, 30, 9, 1, 0, 2, 18, 30, 8, 7, 0, 8, 0, 30, 8, 1, 0, 2, 7, 30, 14, 2, 0, 3, 9, 30, 3, 3, 0, 9, 0, -15, 3, 1, 1119]",438.5360460281372
"[2, 3, 27, 4, 30, 5, 0, 0, 5, 0, 30, 0, 0, 0, 0, 0, 30, 1, 4, 0, 5, 0, 30, 2, 3, 0, 5, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 819]","[2, 2, 41, 5, 30, 12, 9, 0, 6, 10, 30, 1, 4, 0, 2, 3, 30, 8, 2, 0, 15, 7, 30, 3, 3, 0, 8, 6, 30, 5, 0, 0, 6, 1, -15, 3, 0, 1299]",442.8380606174469
"[2, 3, 27, 4, 30, 5, 0, 0, 5, 0, 30, 0, 0, 0, 0, 0, 30, 1, 4, 0, 5, 0, 30, 2, 3, 0, 5, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 819]","[1, 1, 25, 0, 30, 3, 6, 0, 8, 7, 30, 2, 3, 0, 12, 2, 30, 2, 3, 0, 7, 3, 30, 6, 12, 0, 13, 10, 30, 7, 7, 0, 9, 1, -27, 3, 1, 1399]",442.8380606174469
"[2, 3, 27, 4, 30, 5, 0, 0, 5, 0, 30, 0, 0, 0, 0, 0, 30, 1, 4, 0, 5, 0, 30, 2, 3, 0, 5, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 819]","[0, 3, 44, 6, 30, 15, 5, 0, 12, 6, 30, 6, 1, 0, 8, 4, 30, 5, 9, 0, 12, 0, 30, 12, 9, 0, 7, 12, 30, 3, 1, 0, 3, 0, -15, 3, 1, 899]",442.8380606174469
"[2, 0, 5, 0, 30, 0, 5, 0, 5, 3, 30, 0, 4, 0, 4, 0, 30, 0, 5, 0, 5, 1, 30, 2, 3, 0, 5, 0, 30, 0, 2, 0, 2, 0, -27, 3, 0, 159]","[2, 1, 20, 6, 30, 2, 3, 0, 6, 9, 30, 4, 3, 0, 10, 0, 30, 5, 4, 0, 15, 1, 30, 2, 0, 0, 9, 4, 30, 3, 7, 0, 1, 1, -27, 3, 0, 1439]",436.81141328811646
"[2, 0, 5, 0, 30, 0, 5, 0, 5, 3, 30, 0, 4, 0, 4, 0, 30, 0, 5, 0, 5, 1, 30, 2, 3, 0, 5, 0, 30, 0, 2, 0, 2, 0, -27, 3, 0, 159]","[1, 4, 7, 3, 30, 8, 7, 0, 12, 21, 30, 6, 2, 0, 2, 3, 30, 10, 13, 0, 2, 3, 30, 12, 8, 0, 5, 22, 30, 4, 3, 0, 7, 1, -15, 3, 0, 1299]",436.81141328811646
"[2, 0, 5, 0, 30, 0, 5, 0, 5, 3, 30, 0, 4, 0, 4, 0, 30, 0, 5, 0, 5, 1, 30, 2, 3, 0, 5, 0, 30, 0, 2, 0, 2, 0, -27, 3, 0, 159]","[0, -1, 22, 0, 30, 4, 9, 0, 5, 20, 30, 10, 1, 0, 4, 2, 30, 8, 6, 0, 7, 0, 30, 3, 3, 0, 3, 17, 30, 0, 5, 0, 3, 0, -15, 3, 1, 1099]",436.81141328811646
"[2, 3, 3, 3, 30, 5, 6, 0, 11, 0, 30, 8, 0, 0, 8, 2, 30, 10, 1, 0, 11, 0, 30, 4, 7, 0, 11, 1, 30, 2, 5, 0, 7, 0, -27, 3, 0, 119]","[2, 4, 26, 0, 30, 14, 4, 0, 15, 19, 30, 4, 7, 0, 4, 1, 30, 7, 0, 0, 4, 2, 30, 5, 11, 0, 13, 9, 30, 4, 1, 0, 5, 1, -15, 3, 1, 1179]",443.7341613769531
"[2, 3, 3, 3, 30, 5, 6, 0, 11, 0, 30, 8, 0, 0, 8, 2, 30, 10, 1, 0, 11, 0, 30, 4, 7, 0, 11, 1, 30, 2, 5, 0, 7, 0, -27, 3, 0, 119]","[0, 1, 33, 6, 30, 1, 8, 0, 3, 12, 30, 6, 4, 0, 10, 2, 30, 2, 1, 0, 12, 4, 30, 3, 5, 0, 4, 0, 30, 0, 2, 0, 0, 0, -27, 3, 0, 319]",443.7341613769531
"[2, 3, 3, 3, 30, 5, 6, 0, 11, 0, 30, 8, 0, 0, 8, 2, 30, 10, 1, 0, 11, 0, 30, 4, 7, 0, 11, 1, 30, 2, 5, 0, 7, 0, -27, 3, 0, 119]","[1, -1, 17, 3, 30, 8, 7, 0, 10, 7, 30, 7, 0, 0, 12, 0, 30, 9, 12, 0, 14, 0, 30, 10, 13, 0, 6, 8, 30, 6, 6, 0, 6, 0, -15, 3, 0, 1339]",443.7341613769531
"[2, 4, 31, 1, 30, 1, 3, 0, 4, 0, 30, 4, 0, 0, 4, 0, 30, 1, 3, 0, 4, 5, 30, 4, 0, 0, 4, 0, 30, 0, 3, 0, 3, 1, -15, 3, 1, 939]","[2, 3, 47, 2, 30, 5, 9, 0, 5, 15, 30, 6, 5, 0, 6, 4, 30, 8, 11, 0, 6, 14, 30, 7, 7, 0, 14, 13, 30, 4, 3, 0, 5, 0, -15, 3, 0, 219]",437.2377414703369
"[2, 4, 31, 1, 30, 1, 3, 0, 4, 0, 30, 4, 0, 0, 4, 0, 30, 1, 3, 0, 4, 5, 30, 4, 0, 0, 4, 0, 30, 0, 3, 0, 3, 1, -15, 3, 1, 939]","[0, 1, 28, 4, 30, 8, 7, 0, 3, 4, 30, 4, 1, 0, 10, 5, 30, 5, 0, 0, 8, 11, 30, 5, 11, 0, 3, 12, 30, 2, 0, 0, 2, 1, -15, 3, 0, 1239]",437.2377414703369
"[2, 4, 31, 1, 30, 1, 3, 0, 4, 0, 30, 4, 0, 0, 4, 0, 30, 1, 3, 0, 4, 5, 30, 4, 0, 0, 4, 0, 30, 0, 3, 0, 3, 1, -15, 3, 1, 939]","[1, 2, 15, 0, 30, 9, 8, 0, 9, 22, 30, 2, 3, 0, 12, 2, 30, 2, 6, 0, 3, 7, 30, 3, 2, 0, 6, 3, 30, 1, 4, 0, 7, 1, -27, 3, 1, 339]",437.2377414703369
"[2, 3, 9, 2, 30, 10, 1, 0, 11, 0, 30, 6, 0, 0, 6, 1, 30, 5, 6, 0, 11, 4, 30, 11, 0, 0, 11, 0, 30, 3, 1, 0, 4, 0, -27, 3, 0, 299]","[2, 2, 35, 0, 30, 11, 3, 0, 2, 19, 30, 4, 5, 0, 2, 0, 30, 4, 10, 0, 11, 8, 30, 3, 3, 0, 9, 3, 30, 4, 6, 0, 0, 1, -15, 3, 0, 1439]",444.82708191871643
"[2, 3, 9, 2, 30, 10, 1, 0, 11, 0, 30, 6, 0, 0, 6, 1, 30, 5, 6, 0, 11, 4, 30, 11, 0, 0, 11, 0, 30, 3, 1, 0, 4, 0, -27, 3, 0, 299]","[0, 4, 42, 7, 30, 10, 10, 0, 3, 12, 30, 10, 1, 0, 0, 1, 30, 7, 10, 0, 12, 1, 30, 8, 13, 0, 8, 6, 30, 0, 7, 0, 8, 0, -15, 3, 1, 799]",444.82708191871643
"[2, 3, 9, 2, 30, 10, 1, 0, 11, 0, 30, 6, 0, 0, 6, 1, 30, 5, 6, 0, 11, 4, 30, 11, 0, 0, 11, 0, 30, 3, 1, 0, 4, 0, -27, 3, 0, 299]","[1, -1, 37, 4, 30, 6, 5, 0, 13, 22, 30, 8, 3, 0, 6, 5, 30, 3, 8, 0, 3, 10, 30, 5, 0, 0, 15, 24, 30, 6, 4, 0, 2, 0, -27, 3, 1, 1059]",444.82708191871643
"[2, 1, 19, 1, 30, 7, 6, 0, 13, 1, 30, 3, 5, 0, 8, 0, 30, 4, 9, 0, 13, 5, 30, 7, 6, 0, 13, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1, 599]","[0, -1, 33, 8, 30, 2, 5, 0, 7, 20, 30, 7, 5, 0, 4, 4, 30, 9, 10, 0, 15, 5, 30, 1, 4, 0, 8, 15, 30, 4, 4, 0, 0, 1, -15, 3, 1, 79]",440.5145103931427
"[2, 1, 19, 1, 30, 7, 6, 0, 13, 1, 30, 3, 5, 0, 8, 0, 30, 4, 9, 0, 13, 5, 30, 7, 6, 0, 13, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1, 599]","[1, 2, 21, 3, 30, 3, 14, 0, 9, 1, 30, 4, 3, 0, 12, 3, 30, 3, 9, 0, 12, 2, 30, 4, 2, 0, 2, 14, 30, 5, 1, 0, 8, 1, -15, 3, 0, 1239]",440.5145103931427
"[2, 1, 19, 1, 30, 7, 6, 0, 13, 1, 30, 3, 5, 0, 8, 0, 30, 4, 9, 0, 13, 5, 30, 7, 6, 0, 13, 0, 30, 6, 3, 0, 9, 1, -15, 3, 1, 599]","[2, 4, 11, 4, 30, 15, 8, 0, 15, 10, 30, 1, 4, 0, 6, 1, 30, 5, 13, 0, 11, 7, 30, 5, 12, 0, 3, 12, 30, 7, 5, 0, 7, 0, -27, 3, 1, 399]",440.5145103931427
"[2, 4, 21, 3, 30, 9, 1, 0, 10, 0, 30, 6, 0, 0, 6, 1, 30, 3, 7, 0, 10, 5, 30, 6, 4, 0, 10, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 659]","[0, 2, 16, 7, 30, 1, 8, 0, 10, 10, 30, 8, 0, 0, 8, 2, 30, 3, 11, 0, 9, 2, 30, 9, 12, 0, 9, 9, 30, 7, 1, 0, 7, 0, -15, 3, 1, 1399]",440.4900870323181
"[2, 4, 21, 3, 30, 9, 1, 0, 10, 0, 30, 6, 0, 0, 6, 1, 30, 3, 7, 0, 10, 5, 30, 6, 4, 0, 10, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 659]","[2, 3, 37, 5, 30, 5, 1, 0, 8, 20, 30, 0, 7, 0, 10, 3, 30, 5, 14, 0, 3, 10, 30, 5, 9, 0, 6, 2, 30, 4, 2, 0, 8, 1, -27, 3, 1, 499]",440.4900870323181
"[2, 4, 21, 3, 30, 9, 1, 0, 10, 0, 30, 6, 0, 0, 6, 1, 30, 3, 7, 0, 10, 5, 30, 6, 4, 0, 10, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 659]","[1, 0, 38, 6, 30, 7, 2, 0, 3, 13, 30, 1, 3, 0, 6, 4, 30, 8, 8, 0, 10, 5, 30, 13, 6, 0, 3, 7, 30, 0, 7, 0, 3, 0, -27, 3, 0, 1379]",440.4900870323181
"[2, 1, 22, 2, 30, 8, 0, 0, 8, 4, 30, 2, 0, 0, 2, 0, 30, 5, 3, 0, 8, 3, 30, 8, 0, 0, 8, 1, 30, 1, 3, 0, 4, 1, -15, 3, 1, 679]","[0, -1, 23, 4, 30, 7, 1, 0, 11, 6, 30, 8, 3, 0, 8, 0, 30, 0, 2, 0, 13, 5, 30, 14, 4, 0, 2, 24, 30, 6, 7, 0, 0, 1, -27, 3, 1, 1439]",443.0888981819153
"[2, 1, 22, 2, 30, 8, 0, 0, 8, 4, 30, 2, 0, 0, 2, 0, 30, 5, 3, 0, 8, 3, 30, 8, 0, 0, 8, 1, 30, 1, 3, 0, 4, 1, -15, 3, 1, 679]","[2, 0, 46, 1, 30, 13, 3, 0, 13, 8, 30, 10, 7, 0, 6, 4, 30, 10, 14, 0, 5, 0, 30, 13, 13, 0, 3, 13, 30, 4, 2, 0, 5, 1, -15, 3, 1, 79]",443.0888981819153
"[2, 1, 22, 2, 30, 8, 0, 0, 8, 4, 30, 2, 0, 0, 2, 0, 30, 5, 3, 0, 8, 3, 30, 8, 0, 0, 8, 1, 30, 1, 3, 0, 4, 1, -15, 3, 1, 679]","[1, 2, 39, 7, 30, 11, 5, 0, 2, 1, 30, 4, 4, 0, 12, 1, 30, 9, 6, 0, 10, 7, 30, 3, 10, 0, 7, 18, 30, 1, 0, 0, 1, 0, -15, 3, 0, 1399]",443.0888981819153
"[2, 1, 4, 3, 30, 8, 0, 0, 8, 1, 30, 2, 2, 0, 4, 0, 30, 7, 1, 0, 8, 2, 30, 0, 8, 0, 8, 1, 30, 4, 0, 0, 4, 0, -27, 3, 0, 139]","[2, 4, 28, 4, 30, 14, 3, 0, 4, 24, 30, 4, 2, 0, 0, 3, 30, 7, 7, 0, 7, 7, 30, 14, 0, 0, 4, 0, 30, 0, 1, 0, 2, 0, -15, 3, 1, 1279]",436.91079473495483
"[2, 1, 4, 3, 30, 8, 0, 0, 8, 1, 30, 2, 2, 0, 4, 0, 30, 7, 1, 0, 8, 2, 30, 0, 8, 0, 8, 1, 30, 4, 0, 0, 4, 0, -27, 3, 0, 139]","[0, 1, 27, 3, 30, 9, 11, 0, 7, 8, 30, 1, 4, 0, 8, 2, 30, 5, 1, 0, 8, 3, 30, 11, 7, 0, 6, 12, 30, 5, 4, 0, 3, 1, -27, 3, 1, 1239]",436.91079473495483
"[2, 1, 4, 3, 30, 8, 0, 0, 8, 1, 30, 2, 2, 0, 4, 0, 30, 7, 1, 0, 8, 2, 30, 0, 8, 0, 8, 1, 30, 4, 0, 0, 4, 0, -27, 3, 0, 139]","[1, 3, 3, 1, 30, 11, 0, 0, 6, 26, 30, 10, 5, 0, 4, 1, 30, 4, 14, 0, 4, 1, 30, 0, 6, 0, 5, 11, 30, 3, 6, 0, 4, 0, -27, 3, 0, 259]",436.91079473495483
"[2, 0, 33, 2, 30, 3, 0, 0, 3, 7, 30, 2, 0, 0, 2, 0, 30, 0, 3, 0, 3, 1, 30, 2, 1, 0, 3, 0, 30, 1, 1, 0, 2, 1, -15, 3, 1, 999]","[0, 2, 5, 7, 30, 3, 0, 0, 4, 6, 30, 1, 3, 0, 4, 5, 30, 1, 4, 0, 2, 10, 30, 3, 3, 0, 7, 8, 30, 6, 3, 0, 5, 1, -15, 3, 1, 1359]",439.206476688385
"[2, 0, 33, 2, 30, 3, 0, 0, 3, 7, 30, 2, 0, 0, 2, 0, 30, 0, 3, 0, 3, 1, 30, 2, 1, 0, 3, 0, 30, 1, 1, 0, 2, 1, -15, 3, 1, 999]","[1, 1, 21, 6, 30, 6, 5, 0, 10, 23, 30, 0, 4, 0, 10, 3, 30, 4, 0, 0, 3, 0, 30, 2, 6, 0, 9, 5, 30, 1, 7, 0, 0, 1, -27, 3, 0, 279]",439.206476688385
"[2, 0, 33, 2, 30, 3, 0, 0, 3, 7, 30, 2, 0, 0, 2, 0, 30, 0, 3, 0, 3, 1, 30, 2, 1, 0, 3, 0, 30, 1, 1, 0, 2, 1, -15, 3, 1, 999]","[2, 4, 16, 3, 30, 4, 4, 0, 6, 17, 30, 10, 0, 0, 2, 2, 30, 0, 6, 0, 5, 3, 30, 4, 4, 0, 12, 7, 30, 2, 2, 0, 1, 0, -15, 3, 0, 179]",439.206476688385
"[2, 2, 6, 0, 30, 7, 2, 0, 9, 2, 30, 2, 0, 0, 2, 0, 30, 2, 7, 0, 9, 3, 30, 5, 4, 0, 9, 2, 30, 5, 0, 0, 5, 0, -27, 3, 0, 199]","[1, 4, 21, 3, 30, 5, 8, 0, 5, 2, 30, 0, 3, 0, 4, 0, 30, 1, 4, 0, 5, 10, 30, 13, 2, 0, 4, 0, 30, 6, 3, 0, 5, 0, -15, 3, 1, 1279]",437.8059320449829
"[2, 2, 6, 0, 30, 7, 2, 0, 9, 2, 30, 2, 0, 0, 2, 0, 30, 2, 7, 0, 9, 3, 30, 5, 4, 0, 9, 2, 30, 5, 0, 0, 5, 0, -27, 3, 0, 199]","[2, 3, 4, 4, 30, 15, 2, 0, 8, 13, 30, 3, 0, 0, 6, 1, 30, 8, 7, 0, 8, 14, 30, 10, 6, 0, 13, 1, 30, 0, 2, 0, 4, 0, -27, 3, 0, 299]",437.8059320449829
"[2, 2, 6, 0, 30, 7, 2, 0, 9, 2, 30, 2, 0, 0, 2, 0, 30, 2, 7, 0, 9, 3, 30, 5, 4, 0, 9, 2, 30, 5, 0, 0, 5, 0, -27, 3, 0, 199]","[0, 1, 35, 1, 30, 0, 3, 0, 14, 21, 30, 1, 1, 0, 12, 5, 30, 0, 1, 0, 15, 5, 30, 0, 0, 0, 12, 4, 30, 4, 4, 0, 8, 1, -27, 3, 1, 99]",437.8059320449829
"[2, 0, 4, 2, 30, 8, 0, 0, 8, 3, 30, 2, 2, 0, 4, 0, 30, 8, 0, 0, 8, 0, 30, 0, 8, 0, 8, 2, 30, 4, 0, 0, 4, 0, -27, 3, 0, 139]","[2, -1, 1, 2, 30, 3, 11, 0, 9, 18, 30, 5, 1, 0, 12, 3, 30, 2, 6, 0, 3, 5, 30, 5, 4, 0, 6, 2, 30, 5, 0, 0, 2, 0, -27, 3, 0, 119]",437.4422767162323
"[2, 0, 4, 2, 30, 8, 0, 0, 8, 3, 30, 2, 2, 0, 4, 0, 30, 8, 0, 0, 8, 0, 30, 0, 8, 0, 8, 2, 30, 4, 0, 0, 4, 0, -27, 3, 0, 139]","[0, 3, 13, 8, 30, 15, 7, 0, 13, 13, 30, 2, 5, 0, 8, 2, 30, 8, 9, 0, 9, 11, 30, 1, 11, 0, 3, 9, 30, 1, 3, 0, 9, 0, -15, 3, 1, 399]",437.4422767162323
"[2, 0, 4, 2, 30, 8, 0, 0, 8, 3, 30, 2, 2, 0, 4, 0, 30, 8, 0, 0, 8, 0, 30, 0, 8, 0, 8, 2, 30, 4, 0, 0, 4, 0, -27, 3, 0, 139]","[1, 1, 29, 6, 30, 0, 2, 0, 12, 19, 30, 10, 3, 0, 4, 1, 30, 7, 3, 0, 10, 4, 30, 12, 13, 0, 11, 24, 30, 6, 2, 0, 0, 1, -15, 3, 1, 259]",437.4422767162323
"[2, 0, 12, 1, 30, 7, 0, 0, 7, 7, 30, 3, 3, 0, 6, 0, 30, 1, 6, 0, 7, 1, 30, 7, 0, 0, 7, 1, 30, 1, 2, 0, 3, 1, -15, 3, 1, 379]","[2, 0, 9, 4, 30, 8, 3, 0, 3, 24, 30, 6, 3, 0, 8, 0, 30, 9, 2, 0, 11, 11, 30, 14, 12, 0, 3, 6, 30, 6, 7, 0, 6, 0, -15, 3, 1, 1239]",438.0769884586334
"[2, 0, 12, 1, 30, 7, 0, 0, 7, 7, 30, 3, 3, 0, 6, 0, 30, 1, 6, 0, 7, 1, 30, 7, 0, 0, 7, 1, 30, 1, 2, 0, 3, 1, -15, 3, 1, 379]","[0, 4, 25, 0, 30, 13, 5, 0, 10, 8, 30, 2, 2, 0, 4, 1, 30, 8, 9, 0, 5, 6, 30, 9, 0, 0, 2, 1, 30, 4, 2, 0, 0, 1, -15, 3, 0, 759]",438.0769884586334
"[2, 0, 12, 1, 30, 7, 0, 0, 7, 7, 30, 3, 3, 0, 6, 0, 30, 1, 6, 0, 7, 1, 30, 7, 0, 0, 7, 1, 30, 1, 2, 0, 3, 1, -15, 3, 1, 379]","[1, -1, 14, 2, 30, 10, 8, 0, 12, 19, 30, 10, 7, 0, 12, 2, 30, 3, 6, 0, 6, 7, 30, 8, 6, 0, 6, 20, 30, 5, 0, 0, 7, 0, -27, 3, 0, 159]",438.0769884586334
"[2, 2, 8, 2, 30, 7, 0, 0, 7, 6, 30, 2, 0, 0, 2, 0, 30, 3, 4, 0, 7, 6, 30, 7, 0, 0, 7, 4, 30, 3, 0, 0, 3, 0, -27, 3, 0, 259]","[2, 1, 9, 0, 30, 5, 3, 0, 10, 8, 30, 4, 2, 0, 4, 1, 30, 7, 0, 0, 6, 14, 30, 6, 12, 0, 14, 21, 30, 6, 1, 0, 6, 0, -27, 3, 0, 119]",439.37029576301575
"[2, 2, 8, 2, 30, 7, 0, 0, 7, 6, 30, 2, 0, 0, 2, 0, 30, 3, 4, 0, 7, 6, 30, 7, 0, 0, 7, 4, 30, 3, 0, 0, 3, 0, -27, 3, 0, 259]","[1, 0, 19, 2, 30, 15, 2, 0, 2, 1, 30, 0, 3, 0, 6, 0, 30, 0, 11, 0, 8, 2, 30, 5, 8, 0, 15, 12, 30, 2, 2, 0, 8, 1, -15, 3, 1, 919]",439.37029576301575
"[2, 2, 8, 2, 30, 7, 0, 0, 7, 6, 30, 2, 0, 0, 2, 0, 30, 3, 4, 0, 7, 6, 30, 7, 0, 0, 7, 4, 30, 3, 0, 0, 3, 0, -27, 3, 0, 259]","[0, 2, 14, 8, 30, 2, 14, 0, 3, 10, 30, 1, 7, 0, 10, 4, 30, 9, 13, 0, 9, 7, 30, 11, 11, 0, 7, 16, 30, 5, 5, 0, 4, 1, -27, 3, 1, 99]",439.37029576301575
"[2, 0, 40, 0, 30, 3, 6, 0, 9, 4, 30, 2, 0, 0, 2, 0, 30, 1, 8, 0, 9, 0, 30, 3, 6, 0, 9, 19, 30, 3, 0, 0, 3, 1, -15, 3, 1, 1219]","[0, 0, 39, 4, 30, 1, 6, 0, 11, 18, 30, 8, 5, 0, 8, 5, 30, 7, 3, 0, 10, 7, 30, 2, 3, 0, 4, 3, 30, 1, 4, 0, 2, 1, -15, 3, 1, 619]",439.00429916381836
