fact,explanation,gen_time
"[2, 0, 40, 0, 30, 3, 6, 0, 9, 4, 30, 2, 0, 0, 2, 0, 30, 1, 8, 0, 9, 0, 30, 3, 6, 0, 9, 19, 30, 3, 0, 0, 3, 1, -15, 3, 1, 1219]","[2, 4, 24, 8, 30, 6, 4, 0, 2, 1, 30, 7, 1, 0, 10, 4, 30, 8, 6, 0, 14, 14, 30, 8, 12, 0, 8, 4, 30, 4, 5, 0, 9, 1, -15, 3, 0, 399]",439.00429916381836
"[2, 0, 40, 0, 30, 3, 6, 0, 9, 4, 30, 2, 0, 0, 2, 0, 30, 1, 8, 0, 9, 0, 30, 3, 6, 0, 9, 19, 30, 3, 0, 0, 3, 1, -15, 3, 1, 1219]","[1, 1, 38, 5, 30, 9, 3, 0, 6, 2, 30, 10, 3, 0, 0, 2, 30, 3, 14, 0, 6, 8, 30, 7, 5, 0, 14, 18, 30, 6, 6, 0, 0, 0, -27, 3, 1, 739]",439.00429916381836
"[2, 0, 14, 3, 30, 9, 0, 0, 9, 7, 30, 6, 0, 0, 6, 0, 30, 1, 8, 0, 9, 0, 30, 9, 0, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 439]","[2, 3, 47, 7, 30, 15, 6, 0, 8, 10, 30, 2, 4, 0, 12, 1, 30, 3, 11, 0, 12, 10, 30, 7, 4, 0, 11, 1, 30, 5, 2, 0, 9, 1, -15, 3, 1, 1259]",439.91943097114563
"[2, 0, 14, 3, 30, 9, 0, 0, 9, 7, 30, 6, 0, 0, 6, 0, 30, 1, 8, 0, 9, 0, 30, 9, 0, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 439]","[1, 4, 36, 5, 30, 11, 14, 0, 3, 2, 30, 3, 2, 0, 4, 3, 30, 6, 2, 0, 9, 11, 30, 12, 11, 0, 12, 0, 30, 1, 5, 0, 5, 1, -27, 3, 1, 1079]",439.91943097114563
"[2, 0, 14, 3, 30, 9, 0, 0, 9, 7, 30, 6, 0, 0, 6, 0, 30, 1, 8, 0, 9, 0, 30, 9, 0, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 439]","[0, 1, 22, 0, 30, 1, 4, 0, 15, 26, 30, 6, 5, 0, 0, 0, 30, 1, 4, 0, 13, 14, 30, 8, 2, 0, 5, 21, 30, 4, 1, 0, 1, 0, -27, 3, 0, 919]",439.91943097114563
"[2, 4, 23, 1, 30, 8, 5, 0, 13, 3, 30, 6, 0, 0, 6, 0, 30, 3, 10, 0, 13, 10, 30, 9, 4, 0, 13, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1, 719]","[0, 0, 30, 7, 30, 12, 1, 0, 9, 2, 30, 10, 1, 0, 4, 2, 30, 1, 3, 0, 11, 6, 30, 9, 10, 0, 8, 19, 30, 7, 7, 0, 2, 1, -15, 3, 1, 1359]",436.3715786933899
"[2, 4, 23, 1, 30, 8, 5, 0, 13, 3, 30, 6, 0, 0, 6, 0, 30, 3, 10, 0, 13, 10, 30, 9, 4, 0, 13, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1, 719]","[1, -1, 35, 0, 30, 5, 11, 0, 5, 4, 30, 8, 3, 0, 6, 0, 30, 5, 0, 0, 4, 1, 30, 4, 6, 0, 12, 20, 30, 0, 1, 0, 4, 0, -15, 3, 1, 179]",436.3715786933899
"[2, 4, 23, 1, 30, 8, 5, 0, 13, 3, 30, 6, 0, 0, 6, 0, 30, 3, 10, 0, 13, 10, 30, 9, 4, 0, 13, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1, 719]","[2, 3, 7, 8, 30, 10, 6, 0, 12, 6, 30, 1, 7, 0, 0, 1, 30, 10, 2, 0, 3, 11, 30, 6, 3, 0, 5, 10, 30, 6, 3, 0, 8, 0, -27, 3, 0, 299]",436.3715786933899
"[2, 0, 27, 3, 30, 5, 0, 0, 5, 5, 30, 0, 0, 0, 0, 0, 30, 1, 4, 0, 5, 0, 30, 2, 3, 0, 5, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 819]","[0, 0, 20, 4, 30, 5, 2, 0, 7, 4, 30, 4, 7, 0, 2, 2, 30, 6, 10, 0, 13, 4, 30, 4, 11, 0, 15, 14, 30, 2, 3, 0, 7, 0, -15, 3, 0, 59]",441.38970971107483
"[2, 0, 27, 3, 30, 5, 0, 0, 5, 5, 30, 0, 0, 0, 0, 0, 30, 1, 4, 0, 5, 0, 30, 2, 3, 0, 5, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 819]","[1, 4, 16, 3, 30, 12, 9, 0, 2, 9, 30, 1, 2, 0, 0, 4, 30, 8, 11, 0, 7, 5, 30, 11, 3, 0, 12, 20, 30, 0, 4, 0, 8, 1, -27, 3, 1, 539]",441.38970971107483
"[2, 0, 27, 3, 30, 5, 0, 0, 5, 5, 30, 0, 0, 0, 0, 0, 30, 1, 4, 0, 5, 0, 30, 2, 3, 0, 5, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 819]","[2, 2, 27, 2, 30, 9, 1, 0, 15, 23, 30, 0, 1, 0, 4, 3, 30, 7, 0, 0, 11, 10, 30, 9, 0, 0, 8, 3, 30, 6, 0, 0, 1, 1, -15, 3, 0, 1419]",441.38970971107483
"[2, 0, 15, 0, 30, 4, 9, 0, 13, 8, 30, 5, 1, 0, 6, 0, 30, 3, 10, 0, 13, 1, 30, 10, 3, 0, 13, 1, 30, 2, 7, 0, 9, 1, -15, 3, 1, 479]","[1, -1, 13, 8, 30, 4, 8, 0, 10, 0, 30, 6, 0, 0, 12, 0, 30, 5, 4, 0, 11, 9, 30, 7, 7, 0, 8, 23, 30, 5, 1, 0, 0, 1, -15, 3, 0, 99]",432.22284603118896
"[2, 0, 15, 0, 30, 4, 9, 0, 13, 8, 30, 5, 1, 0, 6, 0, 30, 3, 10, 0, 13, 1, 30, 10, 3, 0, 13, 1, 30, 2, 7, 0, 9, 1, -15, 3, 1, 479]","[2, 2, 18, 4, 30, 14, 7, 0, 3, 17, 30, 10, 2, 0, 8, 2, 30, 3, 12, 0, 2, 8, 30, 12, 8, 0, 12, 19, 30, 7, 4, 0, 7, 0, -27, 3, 1, 459]",432.22284603118896
"[2, 0, 15, 0, 30, 4, 9, 0, 13, 8, 30, 5, 1, 0, 6, 0, 30, 3, 10, 0, 13, 1, 30, 10, 3, 0, 13, 1, 30, 2, 7, 0, 9, 1, -15, 3, 1, 479]","[0, 3, 27, 1, 30, 10, 2, 0, 13, 8, 30, 4, 5, 0, 4, 3, 30, 10, 1, 0, 14, 10, 30, 3, 4, 0, 4, 15, 30, 4, 6, 0, 4, 1, -15, 3, 1, 159]",432.22284603118896
"[2, 1, 23, 1, 30, 6, 7, 0, 13, 4, 30, 6, 0, 0, 6, 0, 30, 3, 10, 0, 13, 5, 30, 13, 0, 0, 13, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1, 719]","[0, 0, 14, 5, 30, 13, 8, 0, 7, 20, 30, 2, 3, 0, 12, 4, 30, 0, 6, 0, 12, 8, 30, 14, 9, 0, 2, 11, 30, 7, 0, 0, 4, 0, -27, 3, 0, 1359]",436.1237962245941
"[2, 1, 23, 1, 30, 6, 7, 0, 13, 4, 30, 6, 0, 0, 6, 0, 30, 3, 10, 0, 13, 5, 30, 13, 0, 0, 13, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1, 719]","[1, 3, 24, 1, 30, 8, 7, 0, 2, 19, 30, 8, 2, 0, 10, 0, 30, 2, 11, 0, 14, 9, 30, 11, 3, 0, 8, 22, 30, 6, 7, 0, 0, 0, -15, 3, 1, 1339]",436.1237962245941
"[2, 1, 23, 1, 30, 6, 7, 0, 13, 4, 30, 6, 0, 0, 6, 0, 30, 3, 10, 0, 13, 5, 30, 13, 0, 0, 13, 0, 30, 4, 2, 0, 6, 1, -15, 3, 1, 719]","[2, 4, 8, 6, 30, 7, 4, 0, 15, 16, 30, 5, 1, 0, 4, 5, 30, 1, 7, 0, 15, 0, 30, 13, 4, 0, 5, 21, 30, 0, 2, 0, 9, 1, -15, 3, 1, 779]",436.1237962245941
"[2, 3, 31, 1, 30, 1, 3, 0, 4, 0, 30, 4, 0, 0, 4, 0, 30, 1, 3, 0, 4, 5, 30, 4, 0, 0, 4, 0, 30, 0, 3, 0, 3, 1, -15, 3, 1, 939]","[0, 2, 46, 6, 30, 0, 8, 0, 3, 2, 30, 4, 7, 0, 10, 5, 30, 6, 1, 0, 11, 2, 30, 11, 8, 0, 12, 21, 30, 2, 0, 0, 1, 0, -27, 3, 0, 1379]",435.24207401275635
"[2, 3, 31, 1, 30, 1, 3, 0, 4, 0, 30, 4, 0, 0, 4, 0, 30, 1, 3, 0, 4, 5, 30, 4, 0, 0, 4, 0, 30, 0, 3, 0, 3, 1, -15, 3, 1, 939]","[2, 0, 41, 5, 30, 15, 5, 0, 11, 12, 30, 3, 0, 0, 6, 0, 30, 3, 2, 0, 13, 9, 30, 1, 6, 0, 3, 23, 30, 4, 4, 0, 5, 1, -15, 3, 1, 519]",435.24207401275635
"[2, 3, 31, 1, 30, 1, 3, 0, 4, 0, 30, 4, 0, 0, 4, 0, 30, 1, 3, 0, 4, 5, 30, 4, 0, 0, 4, 0, 30, 0, 3, 0, 3, 1, -15, 3, 1, 939]","[1, 4, 5, 3, 30, 11, 10, 0, 2, 7, 30, 1, 5, 0, 0, 4, 30, 1, 6, 0, 7, 14, 30, 12, 4, 0, 5, 0, 30, 6, 2, 0, 0, 0, -15, 3, 0, 219]",435.24207401275635
"[2, 4, 7, 0, 30, 3, 6, 0, 9, 3, 30, 3, 1, 0, 4, 0, 30, 3, 6, 0, 9, 3, 30, 5, 4, 0, 9, 5, 30, 6, 0, 0, 6, 0, -27, 3, 0, 239]","[2, 1, 39, 6, 30, 4, 5, 0, 8, 1, 30, 1, 7, 0, 10, 0, 30, 0, 10, 0, 10, 11, 30, 8, 9, 0, 12, 5, 30, 4, 6, 0, 7, 0, -27, 3, 0, 1359]",442.0381097793579
"[2, 4, 7, 0, 30, 3, 6, 0, 9, 3, 30, 3, 1, 0, 4, 0, 30, 3, 6, 0, 9, 3, 30, 5, 4, 0, 9, 5, 30, 6, 0, 0, 6, 0, -27, 3, 0, 239]","[0, 4, 12, 5, 30, 3, 11, 0, 12, 6, 30, 2, 3, 0, 12, 1, 30, 9, 2, 0, 4, 3, 30, 3, 12, 0, 10, 8, 30, 5, 4, 0, 5, 1, -15, 3, 1, 439]",442.0381097793579
"[2, 4, 7, 0, 30, 3, 6, 0, 9, 3, 30, 3, 1, 0, 4, 0, 30, 3, 6, 0, 9, 3, 30, 5, 4, 0, 9, 5, 30, 6, 0, 0, 6, 0, -27, 3, 0, 239]","[1, 0, 18, 8, 30, 9, 9, 0, 3, 10, 30, 8, 4, 0, 8, 3, 30, 7, 6, 0, 12, 8, 30, 10, 3, 0, 7, 20, 30, 1, 7, 0, 9, 0, -27, 3, 1, 1439]",442.0381097793579
"[2, 0, 14, 1, 30, 9, 0, 0, 9, 7, 30, 6, 0, 0, 6, 0, 30, 1, 8, 0, 9, 0, 30, 7, 2, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 439]","[0, 4, 5, 6, 30, 12, 5, 0, 12, 9, 30, 5, 1, 0, 6, 0, 30, 7, 8, 0, 12, 7, 30, 10, 6, 0, 12, 21, 30, 0, 5, 0, 5, 0, -15, 3, 1, 179]",434.81322145462036
"[2, 0, 14, 1, 30, 9, 0, 0, 9, 7, 30, 6, 0, 0, 6, 0, 30, 1, 8, 0, 9, 0, 30, 7, 2, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 439]","[2, 0, 19, 4, 30, 6, 4, 0, 7, 12, 30, 3, 2, 0, 4, 1, 30, 9, 0, 0, 14, 2, 30, 0, 7, 0, 5, 24, 30, 3, 7, 0, 2, 1, -27, 3, 0, 499]",434.81322145462036
"[2, 0, 14, 1, 30, 9, 0, 0, 9, 7, 30, 6, 0, 0, 6, 0, 30, 1, 8, 0, 9, 0, 30, 7, 2, 0, 9, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 439]","[1, -1, 30, 7, 30, 8, 10, 0, 14, 14, 30, 4, 3, 0, 12, 2, 30, 0, 7, 0, 2, 10, 30, 13, 13, 0, 10, 18, 30, 6, 6, 0, 0, 0, -27, 3, 0, 839]",434.81322145462036
"[2, 1, 34, 1, 30, 9, 0, 0, 9, 0, 30, 5, 3, 0, 8, 0, 30, 0, 9, 0, 9, 1, 30, 9, 0, 0, 9, 0, 30, 2, 4, 0, 6, 1, -15, 3, 1, 1039]","[0, 2, 13, 0, 30, 9, 4, 0, 4, 19, 30, 6, 7, 0, 6, 3, 30, 9, 3, 0, 15, 2, 30, 14, 13, 0, 12, 8, 30, 4, 2, 0, 1, 0, -15, 3, 0, 59]",435.515230178833
"[2, 1, 34, 1, 30, 9, 0, 0, 9, 0, 30, 5, 3, 0, 8, 0, 30, 0, 9, 0, 9, 1, 30, 9, 0, 0, 9, 0, 30, 2, 4, 0, 6, 1, -15, 3, 1, 1039]","[2, -1, 14, 8, 30, 0, 14, 0, 6, 4, 30, 10, 2, 0, 4, 0, 30, 8, 6, 0, 10, 3, 30, 4, 4, 0, 10, 10, 30, 6, 3, 0, 9, 0, -27, 3, 1, 1199]",435.515230178833
"[2, 1, 34, 1, 30, 9, 0, 0, 9, 0, 30, 5, 3, 0, 8, 0, 30, 0, 9, 0, 9, 1, 30, 9, 0, 0, 9, 0, 30, 2, 4, 0, 6, 1, -15, 3, 1, 1039]","[1, 3, 46, 4, 30, 13, 9, 0, 11, 7, 30, 8, 1, 0, 8, 1, 30, 10, 2, 0, 11, 5, 30, 6, 1, 0, 4, 2, 30, 2, 6, 0, 0, 1, -27, 3, 1, 979]",435.515230178833
"[2, 3, 31, 1, 30, 8, 4, 0, 12, 0, 30, 5, 3, 0, 8, 3, 30, 4, 8, 0, 12, 4, 30, 12, 0, 0, 12, 0, 30, 1, 5, 0, 6, 1, -15, 3, 1, 959]","[1, 4, 27, 3, 30, 3, 3, 0, 2, 7, 30, 4, 5, 0, 10, 4, 30, 8, 0, 0, 12, 11, 30, 3, 5, 0, 12, 8, 30, 0, 0, 0, 6, 1, -27, 3, 0, 1279]",433.93217039108276
"[2, 3, 31, 1, 30, 8, 4, 0, 12, 0, 30, 5, 3, 0, 8, 3, 30, 4, 8, 0, 12, 4, 30, 12, 0, 0, 12, 0, 30, 1, 5, 0, 6, 1, -15, 3, 1, 959]","[2, 1, 33, 1, 30, 12, 7, 0, 3, 6, 30, 3, 7, 0, 12, 0, 30, 4, 2, 0, 10, 2, 30, 11, 12, 0, 14, 3, 30, 1, 6, 0, 4, 0, -15, 3, 1, 639]",433.93217039108276
"[2, 3, 31, 1, 30, 8, 4, 0, 12, 0, 30, 5, 3, 0, 8, 3, 30, 4, 8, 0, 12, 4, 30, 12, 0, 0, 12, 0, 30, 1, 5, 0, 6, 1, -15, 3, 1, 959]","[0, 0, 20, 0, 30, 4, 8, 0, 13, 4, 30, 0, 4, 0, 4, 1, 30, 3, 13, 0, 13, 10, 30, 6, 4, 0, 8, 20, 30, 2, 4, 0, 0, 0, -15, 3, 1, 1079]",433.93217039108276
"[2, 4, 24, 0, 30, 5, 1, 0, 6, 0, 30, 3, 1, 0, 4, 0, 30, 1, 5, 0, 6, 7, 30, 6, 0, 0, 6, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 739]","[1, -1, 29, 1, 30, 13, 8, 0, 10, 6, 30, 7, 0, 0, 6, 0, 30, 4, 7, 0, 13, 8, 30, 3, 2, 0, 4, 23, 30, 5, 3, 0, 5, 1, -27, 3, 1, 1379]",435.7902069091797
"[2, 4, 24, 0, 30, 5, 1, 0, 6, 0, 30, 3, 1, 0, 4, 0, 30, 1, 5, 0, 6, 7, 30, 6, 0, 0, 6, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 739]","[0, 0, 14, 4, 30, 14, 14, 0, 14, 15, 30, 5, 4, 0, 8, 3, 30, 0, 2, 0, 11, 11, 30, 4, 12, 0, 2, 16, 30, 4, 1, 0, 1, 1, -15, 3, 1, 779]",435.7902069091797
"[2, 4, 24, 0, 30, 5, 1, 0, 6, 0, 30, 3, 1, 0, 4, 0, 30, 1, 5, 0, 6, 7, 30, 6, 0, 0, 6, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 739]","[2, 4, 19, 6, 30, 0, 3, 0, 6, 18, 30, 10, 2, 0, 12, 1, 30, 8, 5, 0, 7, 9, 30, 2, 6, 0, 10, 17, 30, 7, 2, 0, 6, 0, -27, 3, 0, 519]",435.7902069091797
"[2, 2, 30, 2, 30, 4, 1, 0, 5, 0, 30, 2, 0, 0, 2, 1, 30, 1, 4, 0, 5, 4, 30, 3, 2, 0, 5, 0, 30, 2, 1, 0, 3, 1, -15, 3, 1, 919]","[2, 2, 12, 4, 30, 4, 0, 0, 3, 2, 30, 8, 0, 0, 2, 2, 30, 8, 8, 0, 11, 11, 30, 1, 8, 0, 8, 18, 30, 0, 3, 0, 1, 0, -27, 3, 1, 159]",434.6195983886719
"[2, 2, 30, 2, 30, 4, 1, 0, 5, 0, 30, 2, 0, 0, 2, 1, 30, 1, 4, 0, 5, 4, 30, 3, 2, 0, 5, 0, 30, 2, 1, 0, 3, 1, -15, 3, 1, 919]","[0, 3, 2, 6, 30, 1, 5, 0, 4, 8, 30, 1, 4, 0, 6, 4, 30, 9, 5, 0, 12, 10, 30, 3, 6, 0, 4, 2, 30, 3, 2, 0, 4, 1, -15, 3, 1, 1219]",434.6195983886719
"[2, 2, 30, 2, 30, 4, 1, 0, 5, 0, 30, 2, 0, 0, 2, 1, 30, 1, 4, 0, 5, 4, 30, 3, 2, 0, 5, 0, 30, 2, 1, 0, 3, 1, -15, 3, 1, 919]","[1, -1, 24, 3, 30, 9, 10, 0, 7, 26, 30, 6, 2, 0, 4, 0, 30, 5, 3, 0, 13, 1, 30, 0, 11, 0, 14, 22, 30, 7, 6, 0, 0, 1, -27, 3, 0, 1039]",434.6195983886719
"[2, 1, 21, 3, 30, 9, 1, 0, 10, 4, 30, 6, 0, 0, 6, 1, 30, 3, 7, 0, 10, 7, 30, 5, 5, 0, 10, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 659]","[2, 2, 33, 7, 30, 2, 11, 0, 4, 23, 30, 2, 1, 0, 4, 0, 30, 0, 0, 0, 6, 7, 30, 9, 9, 0, 12, 0, 30, 7, 3, 0, 4, 1, -15, 3, 0, 1339]",437.1356828212738
"[2, 1, 21, 3, 30, 9, 1, 0, 10, 4, 30, 6, 0, 0, 6, 1, 30, 3, 7, 0, 10, 7, 30, 5, 5, 0, 10, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 659]","[0, 4, 13, 6, 30, 15, 3, 0, 11, 17, 30, 0, 2, 0, 2, 3, 30, 7, 6, 0, 10, 1, 30, 13, 3, 0, 9, 3, 30, 1, 7, 0, 8, 1, -15, 3, 0, 159]",437.1356828212738
"[2, 1, 21, 3, 30, 9, 1, 0, 10, 4, 30, 6, 0, 0, 6, 1, 30, 3, 7, 0, 10, 7, 30, 5, 5, 0, 10, 0, 30, 3, 1, 0, 4, 1, -15, 3, 1, 659]","[1, 3, 26, 2, 30, 10, 14, 0, 10, 6, 30, 8, 5, 0, 6, 1, 30, 6, 10, 0, 3, 14, 30, 0, 1, 0, 4, 17, 30, 5, 2, 0, 3, 0, -27, 3, 1, 259]",437.1356828212738
"[2, 3, 22, 5, 30, 8, 0, 0, 8, 3, 30, 2, 0, 0, 2, 0, 30, 5, 3, 0, 8, 0, 30, 7, 1, 0, 8, 1, 30, 1, 3, 0, 4, 1, -15, 3, 1, 679]","[1, 1, 20, 5, 30, 4, 8, 0, 5, 6, 30, 7, 2, 0, 2, 4, 30, 1, 13, 0, 4, 0, 30, 7, 1, 0, 4, 8, 30, 1, 7, 0, 8, 1, -15, 3, 1, 99]",435.1073672771454
"[2, 3, 22, 5, 30, 8, 0, 0, 8, 3, 30, 2, 0, 0, 2, 0, 30, 5, 3, 0, 8, 0, 30, 7, 1, 0, 8, 1, 30, 1, 3, 0, 4, 1, -15, 3, 1, 679]","[0, 0, 45, 7, 30, 15, 5, 0, 6, 4, 30, 3, 4, 0, 8, 0, 30, 2, 14, 0, 6, 1, 30, 4, 13, 0, 11, 17, 30, 2, 2, 0, 4, 0, -27, 3, 0, 1159]",435.1073672771454
"[2, 3, 22, 5, 30, 8, 0, 0, 8, 3, 30, 2, 0, 0, 2, 0, 30, 5, 3, 0, 8, 0, 30, 7, 1, 0, 8, 1, 30, 1, 3, 0, 4, 1, -15, 3, 1, 679]","[2, 4, 13, 4, 30, 7, 1, 0, 9, 19, 30, 4, 3, 0, 4, 5, 30, 6, 7, 0, 9, 5, 30, 3, 0, 0, 7, 12, 30, 6, 5, 0, 6, 1, -15, 3, 1, 579]",435.1073672771454
"[2, 2, 34, 1, 30, 9, 0, 0, 9, 0, 30, 5, 3, 0, 8, 0, 30, 0, 9, 0, 9, 5, 30, 9, 0, 0, 9, 0, 30, 2, 4, 0, 6, 1, -15, 3, 1, 1039]","[1, 1, 33, 2, 30, 8, 4, 0, 11, 4, 30, 1, 7, 0, 10, 5, 30, 7, 5, 0, 4, 5, 30, 7, 1, 0, 10, 11, 30, 1, 3, 0, 8, 1, -27, 3, 1, 1339]",436.3238706588745
"[2, 2, 34, 1, 30, 9, 0, 0, 9, 0, 30, 5, 3, 0, 8, 0, 30, 0, 9, 0, 9, 5, 30, 9, 0, 0, 9, 0, 30, 2, 4, 0, 6, 1, -15, 3, 1, 1039]","[2, 2, 32, 3, 30, 15, 10, 0, 6, 21, 30, 3, 5, 0, 2, 0, 30, 8, 14, 0, 11, 2, 30, 9, 0, 0, 9, 5, 30, 7, 2, 0, 5, 0, -27, 3, 0, 1199]",436.3238706588745
"[2, 2, 34, 1, 30, 9, 0, 0, 9, 0, 30, 5, 3, 0, 8, 0, 30, 0, 9, 0, 9, 5, 30, 9, 0, 0, 9, 0, 30, 2, 4, 0, 6, 1, -15, 3, 1, 1039]","[0, 4, 22, 0, 30, 4, 5, 0, 10, 2, 30, 10, 2, 0, 12, 2, 30, 3, 9, 0, 12, 11, 30, 8, 9, 0, 2, 6, 30, 2, 5, 0, 1, 1, -15, 3, 1, 239]",436.3238706588745
"[2, 1, 4, 2, 30, 7, 1, 0, 8, 1, 30, 2, 2, 0, 4, 0, 30, 6, 2, 0, 8, 0, 30, 0, 8, 0, 8, 2, 30, 4, 0, 0, 4, 0, -27, 3, 0, 139]","[1, 2, 15, 1, 30, 5, 7, 0, 5, 24, 30, 2, 0, 0, 2, 5, 30, 6, 13, 0, 3, 4, 30, 4, 10, 0, 8, 15, 30, 1, 2, 0, 8, 1, -27, 3, 1, 219]",435.4750154018402
"[2, 1, 4, 2, 30, 7, 1, 0, 8, 1, 30, 2, 2, 0, 4, 0, 30, 6, 2, 0, 8, 0, 30, 0, 8, 0, 8, 2, 30, 4, 0, 0, 4, 0, -27, 3, 0, 139]","[0, 0, 26, 4, 30, 6, 0, 0, 10, 19, 30, 4, 3, 0, 0, 0, 30, 2, 7, 0, 15, 1, 30, 14, 13, 0, 4, 13, 30, 0, 4, 0, 3, 0, -15, 3, 0, 1239]",435.4750154018402
