fact,explanation,gen_time
"[2, 2, 9, 3, 30, 9, 2, 0, 11, 0, 30, 6, 0, 0, 6, 1, 30, 3, 8, 0, 11, 6, 30, 11, 0, 0, 11, 0, 30, 2, 2, 0, 4, 0, -27, 3, 0, 299]","[1, -1, 4, 4, 30, 7, 8, 0, 12, 10, 30, 8, 2, 0, 12, 5, 30, 10, 8, 0, 15, 10, 30, 4, 6, 0, 3, 6, 30, 5, 0, 0, 8, 1, -27, 3, 1, 1299]",451.6600229740143
"[2, 2, 9, 3, 30, 9, 2, 0, 11, 0, 30, 6, 0, 0, 6, 1, 30, 3, 8, 0, 11, 6, 30, 11, 0, 0, 11, 0, 30, 2, 2, 0, 4, 0, -27, 3, 0, 299]","[2, 3, 34, 7, 30, 5, 11, 0, 7, 18, 30, 5, 4, 0, 8, 4, 30, 3, 2, 0, 5, 3, 30, 11, 12, 0, 12, 22, 30, 0, 1, 0, 2, 0, -15, 3, 1, 799]",451.6600229740143
"[2, 2, 9, 3, 30, 9, 2, 0, 11, 0, 30, 6, 0, 0, 6, 1, 30, 3, 8, 0, 11, 6, 30, 11, 0, 0, 11, 0, 30, 2, 2, 0, 4, 0, -27, 3, 0, 299]","[0, 4, 13, 5, 30, 14, 3, 0, 11, 13, 30, 4, 1, 0, 10, 3, 30, 9, 6, 0, 6, 8, 30, 0, 7, 0, 13, 7, 30, 6, 5, 0, 5, 0, -27, 3, 0, 439]",451.6600229740143
"[2, 2, 19, 1, 30, 5, 0, 0, 5, 5, 30, 2, 0, 0, 2, 0, 30, 3, 2, 0, 5, 1, 30, 2, 3, 0, 5, 1, 30, 2, 1, 0, 3, 1, -15, 3, 1, 579]","[1, -1, 11, 1, 30, 6, 6, 0, 4, 13, 30, 10, 0, 0, 0, 0, 30, 5, 12, 0, 4, 3, 30, 0, 8, 0, 14, 24, 30, 1, 5, 0, 5, 1, -15, 3, 1, 139]",454.91953682899475
"[2, 2, 19, 1, 30, 5, 0, 0, 5, 5, 30, 2, 0, 0, 2, 0, 30, 3, 2, 0, 5, 1, 30, 2, 3, 0, 5, 1, 30, 2, 1, 0, 3, 1, -15, 3, 1, 579]","[2, 3, 27, 7, 30, 4, 9, 0, 5, 12, 30, 5, 5, 0, 4, 2, 30, 6, 1, 0, 9, 5, 30, 2, 6, 0, 11, 10, 30, 4, 0, 0, 6, 0, -15, 3, 0, 1319]",454.91953682899475
"[2, 2, 19, 1, 30, 5, 0, 0, 5, 5, 30, 2, 0, 0, 2, 0, 30, 3, 2, 0, 5, 1, 30, 2, 3, 0, 5, 1, 30, 2, 1, 0, 3, 1, -15, 3, 1, 579]","[0, 1, 39, 0, 30, 9, 3, 0, 12, 26, 30, 1, 2, 0, 8, 1, 30, 0, 13, 0, 3, 1, 30, 3, 3, 0, 8, 22, 30, 7, 6, 0, 4, 1, -27, 3, 1, 1219]",454.91953682899475
"[2, 2, 18, 4, 30, 8, 0, 0, 8, 0, 30, 3, 1, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 6, 2, 0, 8, 0, 30, 1, 4, 0, 5, 1, -15, 3, 1, 559]","[2, -1, 7, 3, 30, 12, 0, 0, 5, 14, 30, 2, 3, 0, 2, 4, 30, 3, 14, 0, 13, 14, 30, 4, 8, 0, 8, 12, 30, 6, 6, 0, 8, 1, -15, 3, 1, 219]",456.88680481910706
"[2, 2, 18, 4, 30, 8, 0, 0, 8, 0, 30, 3, 1, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 6, 2, 0, 8, 0, 30, 1, 4, 0, 5, 1, -15, 3, 1, 559]","[1, 1, 14, 6, 30, 0, 2, 0, 6, 3, 30, 0, 2, 0, 0, 3, 30, 0, 8, 0, 4, 3, 30, 3, 12, 0, 13, 8, 30, 3, 4, 0, 4, 0, -27, 3, 1, 619]",456.88680481910706
"[2, 2, 18, 4, 30, 8, 0, 0, 8, 0, 30, 3, 1, 0, 4, 0, 30, 0, 8, 0, 8, 0, 30, 6, 2, 0, 8, 0, 30, 1, 4, 0, 5, 1, -15, 3, 1, 559]","[0, 2, 17, 5, 30, 10, 5, 0, 12, 5, 30, 3, 4, 0, 12, 0, 30, 8, 0, 0, 15, 10, 30, 7, 2, 0, 2, 22, 30, 2, 7, 0, 5, 1, -15, 3, 0, 1279]",456.88680481910706
"[2, 1, 23, 0, 30, 5, 0, 0, 5, 4, 30, 4, 0, 0, 4, 0, 30, 1, 4, 0, 5, 5, 30, 5, 0, 0, 5, 0, 30, 1, 1, 0, 2, 1, -15, 3, 1, 699]","[1, 0, 5, 5, 30, 14, 10, 0, 14, 9, 30, 0, 3, 0, 8, 5, 30, 6, 1, 0, 6, 0, 30, 13, 5, 0, 10, 1, 30, 1, 5, 0, 2, 0, -27, 3, 0, 1239]",450.893741607666
"[2, 1, 23, 0, 30, 5, 0, 0, 5, 4, 30, 4, 0, 0, 4, 0, 30, 1, 4, 0, 5, 5, 30, 5, 0, 0, 5, 0, 30, 1, 1, 0, 2, 1, -15, 3, 1, 699]","[0, 2, 20, 1, 30, 7, 5, 0, 5, 4, 30, 6, 5, 0, 6, 4, 30, 0, 7, 0, 10, 1, 30, 9, 4, 0, 12, 3, 30, 7, 6, 0, 7, 1, -27, 3, 0, 1339]",450.893741607666
"[2, 1, 23, 0, 30, 5, 0, 0, 5, 4, 30, 4, 0, 0, 4, 0, 30, 1, 4, 0, 5, 5, 30, 5, 0, 0, 5, 0, 30, 1, 1, 0, 2, 1, -15, 3, 1, 699]","[2, 4, 10, 0, 30, 3, 3, 0, 13, 20, 30, 3, 0, 0, 12, 2, 30, 8, 14, 0, 5, 9, 30, 4, 12, 0, 11, 14, 30, 6, 0, 0, 1, 0, -15, 3, 1, 1419]",450.893741607666
"[2, 3, 1, 0, 30, 7, 3, 0, 10, 0, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 3, 30, 9, 1, 0, 10, 0, 30, 6, 0, 0, 6, 0, -27, 3, 0, 59]","[1, 1, 23, 8, 30, 4, 1, 0, 10, 2, 30, 1, 5, 0, 8, 5, 30, 2, 1, 0, 9, 9, 30, 4, 1, 0, 9, 0, 30, 5, 6, 0, 7, 0, -15, 3, 1, 1439]",455.91031312942505
"[2, 3, 1, 0, 30, 7, 3, 0, 10, 0, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 3, 30, 9, 1, 0, 10, 0, 30, 6, 0, 0, 6, 0, -27, 3, 0, 59]","[2, 2, 40, 7, 30, 10, 3, 0, 2, 4, 30, 2, 3, 0, 12, 0, 30, 3, 9, 0, 6, 10, 30, 12, 12, 0, 15, 12, 30, 4, 0, 0, 3, 1, -27, 3, 0, 79]",455.91031312942505
"[2, 3, 1, 0, 30, 7, 3, 0, 10, 0, 30, 2, 0, 0, 2, 1, 30, 4, 6, 0, 10, 3, 30, 9, 1, 0, 10, 0, 30, 6, 0, 0, 6, 0, -27, 3, 0, 59]","[0, 0, 14, 2, 30, 1, 8, 0, 3, 26, 30, 10, 4, 0, 0, 4, 30, 8, 3, 0, 8, 0, 30, 11, 2, 0, 5, 2, 30, 7, 1, 0, 9, 1, -27, 3, 1, 899]",455.91031312942505
"[2, 0, 33, 3, 30, 3, 0, 0, 3, 6, 30, 2, 0, 0, 2, 0, 30, 0, 3, 0, 3, 5, 30, 2, 1, 0, 3, 0, 30, 2, 0, 0, 2, 1, -15, 3, 1, 999]","[0, 0, 28, 6, 30, 2, 2, 0, 4, 15, 30, 2, 3, 0, 2, 1, 30, 5, 4, 0, 7, 4, 30, 14, 5, 0, 12, 24, 30, 0, 0, 0, 6, 1, -15, 3, 0, 1399]",453.8435869216919
"[2, 0, 33, 3, 30, 3, 0, 0, 3, 6, 30, 2, 0, 0, 2, 0, 30, 0, 3, 0, 3, 5, 30, 2, 1, 0, 3, 0, 30, 2, 0, 0, 2, 1, -15, 3, 1, 999]","[1, 1, 1, 2, 30, 13, 0, 0, 11, 24, 30, 1, 0, 0, 10, 4, 30, 0, 14, 0, 3, 14, 30, 7, 7, 0, 7, 16, 30, 2, 6, 0, 1, 1, -15, 3, 1, 1419]",453.8435869216919
"[2, 0, 33, 3, 30, 3, 0, 0, 3, 6, 30, 2, 0, 0, 2, 0, 30, 0, 3, 0, 3, 5, 30, 2, 1, 0, 3, 0, 30, 2, 0, 0, 2, 1, -15, 3, 1, 999]","[2, 3, 37, 7, 30, 6, 7, 0, 13, 0, 30, 0, 4, 0, 4, 5, 30, 2, 13, 0, 4, 9, 30, 13, 1, 0, 9, 8, 30, 3, 3, 0, 2, 0, -27, 3, 1, 439]",453.8435869216919
"[2, 0, 31, 1, 30, 9, 3, 0, 12, 3, 30, 5, 3, 0, 8, 3, 30, 4, 8, 0, 12, 3, 30, 12, 0, 0, 12, 0, 30, 1, 5, 0, 6, 1, -15, 3, 1, 959]","[0, 2, 10, 8, 30, 1, 9, 0, 4, 2, 30, 1, 5, 0, 12, 4, 30, 2, 14, 0, 4, 3, 30, 4, 2, 0, 14, 9, 30, 1, 3, 0, 2, 0, -27, 3, 0, 139]",461.2316265106201
"[2, 0, 31, 1, 30, 9, 3, 0, 12, 3, 30, 5, 3, 0, 8, 3, 30, 4, 8, 0, 12, 3, 30, 12, 0, 0, 12, 0, 30, 1, 5, 0, 6, 1, -15, 3, 1, 959]","[2, 0, 14, 1, 30, 13, 8, 0, 3, 5, 30, 0, 3, 0, 4, 2, 30, 3, 8, 0, 9, 6, 30, 8, 4, 0, 9, 0, 30, 7, 5, 0, 9, 1, -15, 3, 1, 879]",461.2316265106201
"[2, 0, 31, 1, 30, 9, 3, 0, 12, 3, 30, 5, 3, 0, 8, 3, 30, 4, 8, 0, 12, 3, 30, 12, 0, 0, 12, 0, 30, 1, 5, 0, 6, 1, -15, 3, 1, 959]","[1, -1, 9, 4, 30, 5, 11, 0, 9, 15, 30, 7, 1, 0, 8, 0, 30, 9, 1, 0, 5, 0, 30, 3, 9, 0, 15, 20, 30, 0, 0, 0, 8, 0, -15, 3, 0, 1079]",461.2316265106201
"[2, 1, 9, 2, 30, 9, 2, 0, 11, 3, 30, 6, 0, 0, 6, 1, 30, 3, 8, 0, 11, 2, 30, 10, 1, 0, 11, 0, 30, 4, 0, 0, 4, 0, -27, 3, 0, 299]","[1, 1, 34, 5, 30, 9, 1, 0, 15, 12, 30, 6, 0, 0, 6, 1, 30, 5, 9, 0, 5, 2, 30, 8, 13, 0, 4, 8, 30, 3, 4, 0, 0, 0, -27, 3, 1, 1139]",453.4448802471161
"[2, 1, 9, 2, 30, 9, 2, 0, 11, 3, 30, 6, 0, 0, 6, 1, 30, 3, 8, 0, 11, 2, 30, 10, 1, 0, 11, 0, 30, 4, 0, 0, 4, 0, -27, 3, 0, 299]","[2, -1, 39, 0, 30, 0, 10, 0, 5, 18, 30, 7, 2, 0, 2, 2, 30, 9, 13, 0, 6, 8, 30, 10, 1, 0, 15, 5, 30, 6, 0, 0, 6, 1, -27, 3, 1, 119]",453.4448802471161
"[2, 1, 9, 2, 30, 9, 2, 0, 11, 3, 30, 6, 0, 0, 6, 1, 30, 3, 8, 0, 11, 2, 30, 10, 1, 0, 11, 0, 30, 4, 0, 0, 4, 0, -27, 3, 0, 299]","[0, 0, 45, 4, 30, 12, 6, 0, 14, 20, 30, 3, 7, 0, 12, 0, 30, 3, 5, 0, 11, 0, 30, 1, 9, 0, 13, 11, 30, 0, 7, 0, 7, 0, -15, 3, 0, 1419]",453.4448802471161
"[2, 4, 29, 1, 30, 2, 3, 0, 5, 0, 30, 3, 5, 0, 8, 0, 30, 1, 4, 0, 5, 2, 30, 2, 3, 0, 5, 0, 30, 2, 2, 0, 4, 1, -15, 3, 1, 879]","[0, 1, 23, 7, 30, 12, 2, 0, 6, 22, 30, 3, 0, 0, 0, 2, 30, 5, 4, 0, 4, 8, 30, 8, 2, 0, 14, 8, 30, 0, 0, 0, 2, 1, -15, 3, 1, 1239]",461.55857038497925
"[2, 4, 29, 1, 30, 2, 3, 0, 5, 0, 30, 3, 5, 0, 8, 0, 30, 1, 4, 0, 5, 2, 30, 2, 3, 0, 5, 0, 30, 2, 2, 0, 4, 1, -15, 3, 1, 879]","[1, 3, 30, 0, 30, 7, 4, 0, 13, 12, 30, 6, 1, 0, 4, 0, 30, 0, 9, 0, 12, 0, 30, 10, 12, 0, 4, 18, 30, 3, 6, 0, 8, 1, -15, 3, 0, 1319]",461.55857038497925
"[2, 4, 29, 1, 30, 2, 3, 0, 5, 0, 30, 3, 5, 0, 8, 0, 30, 1, 4, 0, 5, 2, 30, 2, 3, 0, 5, 0, 30, 2, 2, 0, 4, 1, -15, 3, 1, 879]","[2, 0, 14, 5, 30, 2, 11, 0, 7, 23, 30, 0, 2, 0, 8, 3, 30, 1, 2, 0, 8, 10, 30, 5, 8, 0, 13, 4, 30, 2, 1, 0, 3, 0, -27, 3, 0, 999]",461.55857038497925
"[2, 0, 25, 6, 30, 4, 0, 0, 4, 5, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 5, 30, 4, 0, 0, 4, 0, 30, 0, 1, 0, 1, 1, -15, 3, 1, 759]","[0, 0, 7, 8, 30, 2, 9, 0, 11, 18, 30, 6, 5, 0, 10, 4, 30, 8, 11, 0, 7, 10, 30, 2, 9, 0, 15, 7, 30, 2, 5, 0, 5, 1, -15, 3, 0, 1319]",457.1888439655304
"[2, 0, 25, 6, 30, 4, 0, 0, 4, 5, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 5, 30, 4, 0, 0, 4, 0, 30, 0, 1, 0, 1, 1, -15, 3, 1, 759]","[1, 4, 18, 4, 30, 14, 2, 0, 12, 9, 30, 0, 2, 0, 2, 3, 30, 0, 3, 0, 10, 1, 30, 5, 3, 0, 4, 0, 30, 6, 6, 0, 6, 1, -27, 3, 1, 159]",457.1888439655304
"[2, 0, 25, 6, 30, 4, 0, 0, 4, 5, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 5, 30, 4, 0, 0, 4, 0, 30, 0, 1, 0, 1, 1, -15, 3, 1, 759]","[2, 2, 3, 0, 30, 11, 4, 0, 3, 22, 30, 5, 0, 0, 0, 1, 30, 4, 0, 0, 5, 2, 30, 0, 4, 0, 9, 23, 30, 7, 4, 0, 0, 0, -27, 3, 1, 1299]",457.1888439655304
"[2, 0, 21, 0, 30, 2, 1, 0, 3, 10, 30, 2, 0, 0, 2, 0, 30, 2, 1, 0, 3, 0, 30, 1, 2, 0, 3, 0, 30, 1, 0, 0, 1, 1, -15, 3, 1, 639]","[2, 1, 12, 5, 30, 9, 6, 0, 15, 8, 30, 1, 0, 0, 6, 4, 30, 3, 11, 0, 7, 1, 30, 0, 3, 0, 8, 17, 30, 3, 1, 0, 3, 1, -15, 3, 0, 1219]",458.1530487537384
"[2, 0, 21, 0, 30, 2, 1, 0, 3, 10, 30, 2, 0, 0, 2, 0, 30, 2, 1, 0, 3, 0, 30, 1, 2, 0, 3, 0, 30, 1, 0, 0, 1, 1, -15, 3, 1, 639]","[0, 2, 8, 0, 30, 3, 10, 0, 9, 12, 30, 0, 2, 0, 8, 5, 30, 0, 3, 0, 10, 7, 30, 7, 0, 0, 4, 8, 30, 7, 0, 0, 9, 0, -27, 3, 1, 1139]",458.1530487537384
"[2, 0, 21, 0, 30, 2, 1, 0, 3, 10, 30, 2, 0, 0, 2, 0, 30, 2, 1, 0, 3, 0, 30, 1, 2, 0, 3, 0, 30, 1, 0, 0, 1, 1, -15, 3, 1, 639]","[1, 3, 41, 7, 30, 14, 11, 0, 14, 10, 30, 6, 7, 0, 4, 1, 30, 10, 6, 0, 12, 6, 30, 12, 12, 0, 15, 0, 30, 2, 5, 0, 7, 0, -15, 3, 1, 959]",458.1530487537384
"[2, 2, 40, 0, 30, 3, 6, 0, 9, 1, 30, 2, 0, 0, 2, 0, 30, 1, 8, 0, 9, 0, 30, 3, 6, 0, 9, 15, 30, 3, 0, 0, 3, 1, -15, 3, 1, 1219]","[1, 1, 11, 1, 30, 5, 10, 0, 3, 23, 30, 5, 1, 0, 2, 4, 30, 2, 3, 0, 13, 2, 30, 10, 2, 0, 4, 8, 30, 3, 6, 0, 5, 1, -15, 3, 1, 999]",454.1759560108185
"[2, 2, 40, 0, 30, 3, 6, 0, 9, 1, 30, 2, 0, 0, 2, 0, 30, 1, 8, 0, 9, 0, 30, 3, 6, 0, 9, 15, 30, 3, 0, 0, 3, 1, -15, 3, 1, 1219]","[0, 0, 29, 0, 30, 0, 4, 0, 13, 11, 30, 4, 7, 0, 0, 2, 30, 0, 12, 0, 9, 0, 30, 9, 0, 0, 15, 24, 30, 2, 5, 0, 0, 1, -15, 3, 0, 159]",454.1759560108185
"[2, 2, 40, 0, 30, 3, 6, 0, 9, 1, 30, 2, 0, 0, 2, 0, 30, 1, 8, 0, 9, 0, 30, 3, 6, 0, 9, 15, 30, 3, 0, 0, 3, 1, -15, 3, 1, 1219]","[2, 2, 39, 4, 30, 14, 1, 0, 11, 0, 30, 6, 2, 0, 10, 5, 30, 5, 0, 0, 11, 6, 30, 6, 12, 0, 12, 18, 30, 6, 1, 0, 9, 0, -27, 3, 1, 979]",454.1759560108185
"[2, 4, 26, 6, 30, 9, 0, 0, 9, 0, 30, 2, 2, 0, 4, 2, 30, 0, 9, 0, 9, 1, 30, 6, 3, 0, 9, 2, 30, 1, 2, 0, 3, 1, -15, 3, 1, 799]","[2, 2, 47, 8, 30, 10, 7, 0, 13, 24, 30, 4, 1, 0, 0, 0, 30, 1, 13, 0, 15, 10, 30, 4, 8, 0, 6, 13, 30, 6, 0, 0, 5, 0, -15, 3, 0, 219]",454.0829391479492
"[2, 4, 26, 6, 30, 9, 0, 0, 9, 0, 30, 2, 2, 0, 4, 2, 30, 0, 9, 0, 9, 1, 30, 6, 3, 0, 9, 2, 30, 1, 2, 0, 3, 1, -15, 3, 1, 799]","[1, 3, 46, 5, 30, 11, 5, 0, 2, 4, 30, 10, 3, 0, 4, 1, 30, 10, 11, 0, 7, 6, 30, 8, 10, 0, 12, 16, 30, 2, 1, 0, 9, 1, -15, 3, 0, 259]",454.0829391479492
"[2, 4, 26, 6, 30, 9, 0, 0, 9, 0, 30, 2, 2, 0, 4, 2, 30, 0, 9, 0, 9, 1, 30, 6, 3, 0, 9, 2, 30, 1, 2, 0, 3, 1, -15, 3, 1, 799]","[0, 0, 31, 7, 30, 1, 4, 0, 10, 15, 30, 5, 2, 0, 8, 2, 30, 3, 0, 0, 2, 9, 30, 6, 12, 0, 10, 24, 30, 0, 6, 0, 2, 1, -27, 3, 1, 299]",454.0829391479492
"[2, 2, 19, 2, 30, 5, 0, 0, 5, 5, 30, 2, 0, 0, 2, 0, 30, 3, 2, 0, 5, 0, 30, 3, 2, 0, 5, 1, 30, 2, 1, 0, 3, 1, -15, 3, 1, 579]","[2, -1, 18, 1, 30, 1, 0, 0, 14, 2, 30, 7, 5, 0, 2, 0, 30, 5, 1, 0, 5, 11, 30, 3, 1, 0, 6, 0, 30, 6, 5, 0, 9, 0, -27, 3, 0, 1439]",453.5582752227783
"[2, 2, 19, 2, 30, 5, 0, 0, 5, 5, 30, 2, 0, 0, 2, 0, 30, 3, 2, 0, 5, 0, 30, 3, 2, 0, 5, 1, 30, 2, 1, 0, 3, 1, -15, 3, 1, 579]","[0, 0, 21, 4, 30, 6, 8, 0, 9, 10, 30, 8, 4, 0, 12, 5, 30, 1, 8, 0, 14, 2, 30, 7, 6, 0, 2, 11, 30, 5, 1, 0, 0, 1, -15, 3, 0, 439]",453.5582752227783
"[2, 2, 19, 2, 30, 5, 0, 0, 5, 5, 30, 2, 0, 0, 2, 0, 30, 3, 2, 0, 5, 0, 30, 3, 2, 0, 5, 1, 30, 2, 1, 0, 3, 1, -15, 3, 1, 579]","[1, 3, 37, 6, 30, 3, 5, 0, 10, 23, 30, 2, 1, 0, 6, 4, 30, 0, 9, 0, 13, 8, 30, 9, 8, 0, 4, 4, 30, 1, 7, 0, 6, 1, -15, 3, 1, 1119]",453.5582752227783
"[2, 3, 15, 0, 30, 2, 2, 0, 4, 0, 30, 6, 0, 0, 6, 0, 30, 2, 2, 0, 4, 1, 30, 4, 0, 0, 4, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 459]","[2, 2, 18, 0, 30, 2, 8, 0, 2, 26, 30, 1, 2, 0, 4, 5, 30, 7, 6, 0, 10, 2, 30, 2, 5, 0, 8, 4, 30, 1, 7, 0, 0, 1, -15, 3, 1, 1239]",458.33456802368164
"[2, 3, 15, 0, 30, 2, 2, 0, 4, 0, 30, 6, 0, 0, 6, 0, 30, 2, 2, 0, 4, 1, 30, 4, 0, 0, 4, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 459]","[1, 4, 11, 5, 30, 5, 0, 0, 9, 2, 30, 8, 1, 0, 6, 1, 30, 2, 14, 0, 11, 0, 30, 11, 12, 0, 9, 24, 30, 0, 1, 0, 6, 0, -27, 3, 0, 719]",458.33456802368164
"[2, 3, 15, 0, 30, 2, 2, 0, 4, 0, 30, 6, 0, 0, 6, 0, 30, 2, 2, 0, 4, 1, 30, 4, 0, 0, 4, 0, 30, 1, 3, 0, 4, 1, -15, 3, 1, 459]","[0, 3, 19, 4, 30, 13, 14, 0, 7, 12, 30, 6, 0, 0, 10, 0, 30, 8, 5, 0, 6, 5, 30, 10, 3, 0, 15, 8, 30, 2, 3, 0, 7, 1, -15, 3, 1, 1399]",458.33456802368164
"[2, 1, 39, 0, 30, 1, 3, 0, 4, 3, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 0, 30, 2, 2, 0, 4, 14, 30, 1, 0, 0, 1, 1, -15, 3, 1, 1179]","[2, 0, 14, 5, 30, 12, 0, 0, 6, 3, 30, 2, 7, 0, 6, 5, 30, 6, 9, 0, 12, 3, 30, 7, 13, 0, 13, 24, 30, 3, 7, 0, 2, 0, -27, 3, 0, 919]",454.01081895828247
"[2, 1, 39, 0, 30, 1, 3, 0, 4, 3, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 0, 30, 2, 2, 0, 4, 14, 30, 1, 0, 0, 1, 1, -15, 3, 1, 1179]","[0, 2, 9, 7, 30, 6, 4, 0, 7, 21, 30, 6, 2, 0, 8, 0, 30, 5, 0, 0, 3, 4, 30, 9, 1, 0, 2, 5, 30, 2, 5, 0, 4, 0, -27, 3, 0, 1359]",454.01081895828247
"[2, 1, 39, 0, 30, 1, 3, 0, 4, 3, 30, 2, 0, 0, 2, 0, 30, 1, 3, 0, 4, 0, 30, 2, 2, 0, 4, 14, 30, 1, 0, 0, 1, 1, -15, 3, 1, 1179]","[1, -1, 26, 6, 30, 0, 5, 0, 2, 7, 30, 5, 4, 0, 0, 1, 30, 9, 11, 0, 7, 7, 30, 2, 10, 0, 5, 22, 30, 5, 2, 0, 7, 1, -15, 3, 1, 619]",454.01081895828247
"[2, 0, 26, 6, 30, 9, 0, 0, 9, 4, 30, 2, 2, 0, 4, 2, 30, 0, 9, 0, 9, 2, 30, 6, 3, 0, 9, 2, 30, 1, 2, 0, 3, 1, -15, 3, 1, 799]","[2, 0, 23, 5, 30, 7, 2, 0, 7, 9, 30, 3, 3, 0, 4, 3, 30, 2, 7, 0, 11, 4, 30, 14, 9, 0, 6, 22, 30, 2, 1, 0, 9, 1, -15, 3, 0, 119]",458.984717130661
"[2, 0, 26, 6, 30, 9, 0, 0, 9, 4, 30, 2, 2, 0, 4, 2, 30, 0, 9, 0, 9, 2, 30, 6, 3, 0, 9, 2, 30, 1, 2, 0, 3, 1, -15, 3, 1, 799]","[0, 2, 42, 3, 30, 2, 9, 0, 5, 26, 30, 10, 1, 0, 6, 1, 30, 8, 8, 0, 10, 9, 30, 9, 4, 0, 11, 24, 30, 0, 4, 0, 4, 0, -27, 3, 1, 599]",458.984717130661
"[2, 0, 26, 6, 30, 9, 0, 0, 9, 4, 30, 2, 2, 0, 4, 2, 30, 0, 9, 0, 9, 2, 30, 6, 3, 0, 9, 2, 30, 1, 2, 0, 3, 1, -15, 3, 1, 799]","[1, 4, 35, 4, 30, 4, 14, 0, 11, 3, 30, 6, 4, 0, 0, 0, 30, 7, 5, 0, 5, 5, 30, 7, 2, 0, 9, 13, 30, 3, 5, 0, 1, 1, -15, 3, 0, 1339]",458.984717130661
